,Smiles,Energy
1677,CCC(CC)(C(=O)NC(N)=O)C(=O)OCC1=CC=CC=C1,-3667.27936
1678,CCCCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-3349.18078
1679,CN(C1CCCCC1)C(=O)COC(=O)C2=CC=CC=C2,-3321.29188
1680,NC1=NC(=O)C2=C(N1)N=CC(=O)N2,-2325.79239
1681,O=C1NC(=O)C2=C(N1)NC(=O)C=N2,-2422.32541
1682,CCC1CCCCN1C(=O)COC(=O)C2=CC=CC=C2,-3321.50743
1683,CCCCCCCC(=O)OCN1C(=O)NC=C(F)C1=O,-3874.01509
1684,O=C1NC=NC2=C1NC(=O)C(=O)N2,-2422.1129
1685,CC12CCC3C(=CCC4=C3C=CC(=C4)O)C1CCC2=O,-3072.24385
1686,CCC(C(=O)NC(N)=O)(C(=O)OC)C1=CC=CC=C1,-3367.13562
1687,CCO[P](=S)(OCC)SCC(=O)NC(C)C,-2980.47297
1688,COCC(C)OC(=O)OC1=CC=C(NC(C)=O)C=C1,-3489.19827
1689,CCCCCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-3494.21938
1690,CC1=C(C=CO1)C(=O)NC2=CC=CC=C2,-2398.60773
1691,OCN1C=NC2=C(C=N[N]2CO)C1=O,-2597.71903
1692,CCC(=O)[N]1N=CC2=C1N=CNC2=O,-2425.448
1693,CC(C)CN(CC(C)C)C(=O)COC(=O)C1=CC=CC=C1,-3498.57336
1694,OC(=O)CN(C[P](O)(O)=O)C[P](O)(O)=O,-3545.55109
1695,CCCCCCC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)C#C,-4715.64678
1696,OC1=C(C2=C(C=CC=C2)C=C1)[N+]([O-])=O,-2391.72009
1697,CC(=O)C1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1,-4029.8935
1698,C[N]1C=NC2=C1C(=NC(=O)N2)NCCO,-2652.47289
1699,CNC(=O)N(C)C1=NN=C(S1)C(C)(C)CCl,-2791.79608
1700,CCOC(=O)CNC1=NC(=NC(=N1)NC(C)C)Cl,-3233.52047
1701,ClC1=CC2=C(C=C1)C=C(Cl)C(=C2)Cl,-2096.36359
1702,CC(O)CN(CC(C)O)C(=O)COC(=O)C1=CC=CC=C1,-3789.19921
1703,CC(C)(C)C1=C(O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-3233.83947
1704,CCCCCCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-3649.121
1705,CCC1(C(=O)NC(=S)NC1=O)C2=CC=CC=C2,-2776.1696
1706,CNC(=O)OC1=C(C=C(C)C=C1C(C)(C)C)C(C)(C)C,-3230.63217
1707,OC1(C(=O)NC(=O)NC1=O)C2(O)C(=O)NC(=O)NC2=O,-4172.7421
1708,S=C=NC1=CC=C(C=C1)C2=CC=CC=C2,-2080.09879
1709,NC1=CC(=C(C=C1)C(O)=O)[S](O)(=O)=O,-2794.32758
1710,NC(CC1=CC(=C(O)C=C1)O)C(=O)OC2CCCCC2,-3494.22243
1711,C1CC2=CC=C3CCCC4=CC=C(C1)C2=C34,-2182.08372
1712,OC(=O)COC1=C(Cl)C(=C(Cl)C=C1Cl)Cl,-2989.98208
1713,CCCC(=O)[N]1N=CC2=C1N=CNC2=O,-2575.42731
1714,CCC1=NC2=C(N=C(N)N=C2)N=C1CC,-2334.53704
1715,CN1CC(O)N(C1=O)C2=NN=C(S2)C(C)(C)C,-2956.57267
1716,OC(=O)CC1=CC=C(C=C1)C2=CC=CC=C2,-2472.39801
1717,CCC1=NC2=C(C=NC(=O)N2)N=C1CC,-2430.39635
1718,CCC1=NC2=C(N=C1CC)C(=NC=N2)N,-2334.70231
1719,CCN(CC)[S](=O)(=O)C1=CC=C(N)C=C1,-2584.31879
1720,CC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-2603.30632
1721,CCN1C(=O)N(C)C2=C([N](C)C=N2)C1=O,-2603.29998
1722,CC(=O)OC1=CC=C(C=C1)C2=CC=CC=C2,-2472.01601
1723,OC1=CC(=C(C=C1)N=NC2=CC=CC=C2)O,-2570.40621
1724,CC(C)(C)NC(=O)C1CCC2C3CC=C4C=C(CCC4(C)C3CCC12C)C(O)=O,-4644.27823
1725,CC1(C)SC2C(N=CN3CCCCCC3)C(=O)N2C1C(O)=O,-3773.94886
1726,CCC1=NC2=C(N=C1CC)C(=O)NC=N2,-2430.38068
1727,OCC1OC(CC1O)N2C=C(C(=O)NC2=O)C(F)(F)F,-4624.51625
1728,CN1C(=O)N(C)C2=C([N](CO)C=N2)C1=O,-2748.67455
1729,CC1=CC=CC=C1N=NC2=CC=C(N)C(=C2)C,-2479.57861
1730,NC1=NC(=O)C2=C(N1)NC(=O)C(=O)N2,-2621.46863
1731,CCC1(C(=O)NC(=O)N(CO)C1=O)C2=CC=CC=C2,-3340.52617
1732,OC1=C(C=CC=C1)C(=O)OC2=CC=CC=C2,-2617.2914
1733,CC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-2602.19981
1734,O=C1NC(=O)C2=C(N1)NC(=O)C(=O)N2,-2718.02876
1735,CC(=O)OC(C1=CC=C(Cl)C(=C1)Cl)C(Cl)(Cl)Cl,-3248.3546
1736,CC(C)C1(C)N=C(NC1=O)C2=NC=CC=C2C(O)=O,-3243.94485
1737,CNC(/NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O,-3697.84903
1738,CC12CC(=O)C3C(CCC4=CC(=O)C=CC34C)C1CCC2(O)C(=O)CO,-4406.99513
1739,OC1CCN2C(=O)C3=C(C=CC=C3)N=C12,-2449.35683
1740,C1=CC2=CC=C3N=CC=CC3=C2C=C1,-1903.86852
1741,CCC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-2753.26376
1742,CCCN1C(=O)N(C)C2=C([N](C)C=N2)C1=O,-2753.22687
1743,CCC1=C(NC(=O)N1)C(=O)C2=CC=NC=C2,-2648.7868
1744,CC(=O)NC(CC1=CC=C(OC(C)=O)C=C1)C(N)=O,-3367.81594
1745,FC(F)(F)C1=NC2=C([NH]1)C=CC(=C2Cl)Cl,-3326.27624
1746,CC1=NC=C([N]1CCO[P](O)(O)=O)[N+]([O-])=O,-3378.21191
1747,ClC1=C(Cl)C(=O)C2=C(C=CC=C2)C1=O,-2405.61491
1748,CC1=CC2=C(N=C1)C(=C(Cl)C=C2)C(O)=O,-2502.97895
1749,CC#CC1=NC(=NC(=C1)C)NC2=CC=CC=C2,-2452.17979
1750,CCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-2752.24868
1751,CC(C)(C)C(=O)C1C(=O)C2=CC=CC=C2C1=O,-2794.41022
1752,O[S](=O)(=O)OCCOC1=C(Cl)C=C(Cl)C=C1,-3277.4477
1753,CC1=CC2=C(C=C1)C=C3C=CC=CC3=C2,-2004.08459
1754,CC1(C)SC2C(NC(=O)C3(N)CCCCC3)C(=O)N2C1C(O)=O,-4070.62773
1755,CC1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O,-2672.2168
1756,CC1=C(C(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)O)[N+]([O-])=O,-3543.98682
1757,CCC1=NC2=C(N=C1CC)C(=NC(=N2)N)N,-2534.735
1758,CCC1=NC2=C(N=C1CC)C(=NC(=O)N2)N,-2630.76134
1759,CCC1=NC2=C(N=C1CC)C(=O)NC(=N2)N,-2630.33126
1760,CC1=CC=CC2=C1C=CC3=CC=CC=C23,-2004.24901
1761,NC1=CC2=CC3=CC=CC=C3C=C2C=C1,-2053.89541
1762,ClC1=CC=C(Cl)C2=C1C=C(Cl)C(=C2)Cl,-2349.83478
1763,CCC1=NC2=C(N=C1CC)C(=O)NC(=O)N2,-2726.7466
1764,CCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-2902.1655
1765,COC1=C(OC2OC(CO)C(O)C(O)C2O)C=CC(=C1)\C=C\CO,-4624.01988
1766,ClC1=CC(=CC(=C1)Cl)C2=C(Cl)C=CC=C2,-2369.05541
1767,NC1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O,-2722.13977
1768,OC(=O)COC1=C(Cl)C(=C(Cl)C(=C1Cl)Cl)Cl,-3243.28342
1769,ClC1=CC2=C(C(=CC=C2Cl)Cl)C(=C1)Cl,-2349.73769
1770,CCCCCCC(C(C)O)[N]1C=NC2=C1N=CN=C2N,-3256.87178
1771,COCC1(C)OC(=O)N(C1=O)C2=CC(=CC(=C2)Cl)Cl,-3523.87901
1772,NC(=O)C1=C[N](CC2=C(F)C=CC=C2F)N=N1,-3306.43023
1773,ClC1=CC=CC(=C1)N(C2CCOC2=O)C(=O)C3CC3,-3246.97126
1774,OC(=O)C1=CC=CC=C1NC2=CC(=CC=C2)O,-2817.52841
1775,COC(=O)C1CCCN1C(=O)COC(=O)C2=CC=CC=C2,-3734.81105
1776,OC(=O)C1=C(Cl)C=CC2=C1N=CC(=C2)Cl,-2606.26827
1777,COC1=C(C)C=C(C=C1)C(=O)C2=CC(=CC=C2)C,-2771.5501
1778,[NH]1C2=C(N=CN=C2)N=C1C3=CC=CC=C3,-2202.44966
1779,O=C(NNC(=O)C1=CC=NC=C1)C2=CC=CC=C2,-2893.40408
1780,OC1=C(C(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)O)[N+]([O-])=O,-3689.48108
1781,BrC1=C(C=CC2=CC=CC=C12)N=C=S,-2016.37664
1782,CC(=O)NC1=CC=C(C=C1)[S](=O)(=O)NC(C)=O,-3121.68258
1783,OC1=C2C=CC=CC2=CC3=CC=CC=C13,-2149.32983
1784,FCCOC(=O)CC1=CC=C(C=C1)C2=CC=CC=C2,-3223.79326
1785,CC(COC1=CC=CC=C1)NC(C)C(O)C2=CC=C(O)C=C2,-3593.24758
1786,O=C(COC(=O)C1=CC=CC=C1)N(C2CCCCC2)C3CCCCC3,-4043.8744
1787,CN1C(=O)N(C)C2=C([N](C=N2)C(C)=O)C1=O,-2871.37369
1788,S=C(NNC1=CC=CC=C1)N=NC2=CC=CC=C2,-2677.43396
1789,CC(C(O)=O)C1=CC(=CC=C1)OC2=CC=CC=C2,-2917.08821
1790,CCCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-3052.12364
1791,CCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O,-3544.11275
1792,C1C2=CC=CC3=CC=C4C=CC=C1C4=C23,-1976.67706
1793,O=C(C1=CC=CC=C1)C2=CC=CC(=C2)N=C=S,-2497.93535
1794,CCOC(=O)CN(C(=O)CCl)C1=C(CC)C=CC=C1CC,-3602.3764
1795,OC(=O)C1=CC=CC=C1NC2=CC(=CC=C2)Cl,-2775.59832
1796,CC1=C(CC(O)=O)SC2=C1C=CC(=C2)Cl,-2507.69317
1797,NC1=CC2=C(C=C1)C=C(C=C2)[S](O)(=O)=O,-2598.89201
1798,OC1=CC(=C(C(=C1)O)C(=O)C2=CC=CC=C2)O,-2912.6514
1799,O=C(CC1=CC=CC=C1)NNC(=O)C2=CC=NC=C2,-3043.47611
1800,NC1=CC2=C(C=C1)C=CC(=C2)[S](O)(=O)=O,-2598.82579
1801,CC1=NC(=C(S1)C(=O)NC2=CC=CC=C2)C,-2480.47595
1802,ClC1=CC=C(OC2=C(Cl)C=CC=C2Cl)C=C1,-2663.83546
1803,CCCCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-3202.08922
1804,NC1=CC=CC2=C1C=CC(=C2)[S](O)(=O)=O,-2598.77236
1805,CN(C)C(=O)OC1=CC(=N[N]1C2=CC=CC=C2)C,-2947.20655
1806,COC1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O,-2967.04597
1807,ClC1=CC(=C(OC2=CC=CC=C2)C(=C1)Cl)Cl,-2663.74184
1808,COC1=CC=C2C3CC4=C5C(=C(OC)C=C4)OC1C25CCN3C,-3686.44341
1809,NC1=CC(=CC2=C1C=CC=C2)[S](O)(=O)=O,-2598.75935
1810,OC(=O)C1=C(C=CC=C1)C(=O)NC2=CC=CC=C2,-2940.30824
1811,CC(C)(C)C(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C,-5452.49979
1812,ClC1=CC=C(Cl)C(=C1Cl)OC2=CC=CC=C2,-2663.71816
1813,COC1=C(O)C2=C(CC3C4C=CC(=O)CC24CCN3C)C=C1,-3565.77785
1814,CC1=C(C=CC=C1)C(=O)NNC(=O)C2=CC=NC=C2,-3043.60496
1815,CCN1CCN2C(=O)C3=C(C=CC=C3)N=C2C1C,-2803.17055
1816,CCC(C)C1=C(OC(C)=O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-3801.8122
1817,CCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3021.30204
1818,C1CN=C(CN(CC2=CC=CC=C2)C3=CC=CC=C3)N1,-2902.06936
1819,CC(=O)OCC(C(OC(C)=O)C1=CC=CC=C1)[N+]([O-])=O,-3755.05693
1820,NC1=CC2=C(C=C1)C(=CC=C2)[S](O)(=O)=O,-2598.71709
1821,OC(=O)C1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-3811.87059
1822,NC1=CC2=C(C=CC=C2[S](O)(=O)=O)C=C1,-2598.76312
1823,CC12CCC3=C(C=CC4=C3C=CC(=C4)O)C1CCC2O,-3072.2918
1824,NC1=C(Br)C(=O)N(N=C1)C2=CC=CC=C2,-2411.53418
1825,CC(C1CC1)C(O)(C[N]2C=NC=N2)C3=CC=C(Cl)C=C3,-3204.69194
1826,CC(N(O)C(N)=O)C1=CC2=C(S1)C=CC=C2,-2652.10254
1827,NC1=CC=CC2=C1C=CC=C2[S](O)(=O)=O,-2598.66325
1828,CC(C)(C)CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C,-5630.23267
1829,NC1=CC=C(C2=C1C=CC=C2)[S](O)(=O)=O,-2598.79959
1830,O=C1COC2(CCN(CCC3=C[NH]C4=C3C=CC=C4)CC2)CN1,-3670.50344
1831,CCNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-3727.4021
1832,CSC(=O)C1(OC(C)=O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,-5486.11019
1833,CC(=O)OC1=CC=C(NC(=O)C2=CC=CC=C2)C=C1,-3090.07849
1834,CC1CN(C)C(C)C2=NC3=C(C=CC=C3)C(=O)N12,-2803.11594
1835,NC1=CC=CC2=C1C(=CC=C2)[S](O)(=O)=O,-2598.45143
1836,CCC1CN2CCC1CC2C(O)C3=CC=NC4=C3C=CC=C4,-3325.43873
1837,OC(=O)C1=CC(=O)C2=C(O1)C=C3CCCCC3=C2,-3062.85873
1838,O=C(OC1=CC=CC(=C1)N=C=S)C2=CC=CC=C2,-2793.40887
1839,CN1C(=O)ON(C1=O)C2=CC(=C(Cl)C=C2)Cl,-2977.43893
1840,COC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3166.4021
1841,CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCC(=O)N(C)CC(N)=O,-4117.14782
1842,CC(C)OC1=CC=CC(=C1)NC(=O)C2=C(C)C=CC=C2,-3121.81083
1843,CN1C(=O)N(C)C2=C([N](COC(C)=O)C=N2)C1=O,-3316.81879
1844,CCN(CC1=CC=NC=C1)C(=O)C(CO)C2=CC=CC=C2,-3320.94489
1845,O=C(OC1=CC=CC(=C1)N=C=S)C2=CC=CN=C2,-2843.10799
1846,CC[S](=O)(=O)C1=NN=C(S1)N(C)C(=O)NC,-3005.54844
1847,CN(C)C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)N(C)C,-3025.09029
1848,CCC1=CC=C(C=C1)C(C(Cl)Cl)C2=CC=C(CC)C=C2,-3015.23498
1849,CCCCCCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-3501.95111
1850,CCCN1CCN2C(=O)C3=C(C=CC=C3)N=C2C1C,-2953.23637
1851,CC(CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,-3494.30925
1852,ClC1=CC=C(C=C1)C2=C(Cl)C(=CC(=C2)Cl)Cl,-2622.48958
1853,CCCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3171.25502
1854,ClC1=CC(=CC=C1)C2=C(Cl)C(=C(Cl)C=C2)Cl,-2622.43158
1855,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC12C,-4975.47671
1856,ClC1=C(C=CC=C1)C2=CC(=C(Cl)C(=C2)Cl)Cl,-2622.42195
1857,CCCNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-3877.34929
1858,ClC1=CC=C(C=C1Cl)C2=C(Cl)C=CC=C2Cl,-2622.55382
1859,ClC1=CC(=CC=C1)C2=C(Cl)C=C(Cl)C=C2Cl,-2622.57998
1860,CC12CCC3=C(C=CC4=C3C=CC(=C4)O)C1CCC2=O,-3044.85572
1861,ClC1=CC=C(C(=C1)Cl)C2=C(Cl)C(=CC=C2)Cl,-2622.56384
1862,OC(=O)C1CC[N]2C1=CC=C2C(=O)C3=CC=CC=C3,-3089.42687
1863,CC1=C(N2C(SC1)C(NC(=O)C(N)C3=CCC=CC3)C2=O)C(O)=O,-4137.75688
1864,CCOC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3761.63175
1865,CC(C)NC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-3877.204
1866,ClC1=CC(=C(Cl)C(=C1)Cl)C2=CC=CC=C2Cl,-2622.5292
1867,CCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3316.5288
1868,CCN1CC(C)N2C(=O)C3=C(C=CC=C3)N=C2C1C,-2953.2636
1869,CC(=O)OC1=CC=C(NC(=O)NC2=CC=CC=C2)C=C1,-3290.01381
1870,CCC1NC(=O)C2=CC(=C(Cl)C=C2N1)[S](N)(=O)=O,-3279.25828
1871,CCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3466.82455
1872,C[N]1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,-3471.34933
1873,CO[P](=S)(OC)SCC1=NC(=NC(=N1)N)N,-2952.08829
1874,OCN1C(=O)CN(/N=C/C2=CC=C(O2)[N+]([O-])=O)C1=O,-3725.48358
1875,CC(=O)C1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O,-3090.25409
1876,ClC1=CC=CC(=C1Cl)C2=C(Cl)C=CC=C2Cl,-2622.61615
1877,ClC1=CC=C(Cl)C(=C1Cl)C2=CC=CC=C2Cl,-2622.59284
1878,OCCN1C=CC(=O)C(=C1C(O)C2=CC=CC=C2)O,-3288.93973
1879,ClC1=C(Cl)C=C(OC2=CC=C(Cl)C(=C2)Cl)C=C1,-2917.11386
1880,CCC1=CC=CC2=C1[NH]C3=C2CCOC3(CC)CC(O)=O,-3444.75878
1881,C[S](=O)(=O)NC1=NN=C(S1)[S](N)(=O)=O,-2905.06712
1882,CNC1CCC(C2=CC(=C(Cl)C=C2)Cl)C3=C1C=CC=C3,-3037.60628
1883,N#CC(=NNC1=CC=C(C=C1)N=NC2=CC=CC=C2)C#N,-3090.4082
1884,ClC1=CC=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C=C1,-2917.09641
1885,ClC1=CC(=CC(=C1)OC2=CC=C(Cl)C(=C2)Cl)Cl,-2917.17459
1886,CCCCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3321.52748
1887,ClC(Cl)C(C1=CC=C(Cl)C=C1)C2=C(Cl)C=CC=C2,-2922.14798
1888,NC(CC1=CC(=C(O)C=C1)O)C(=O)OCC2=CC=CC=C2,-3562.11211
1889,ClC1=CC=C(OC2=CC(=C(Cl)C=C2)Cl)C(=C1)Cl,-2917.33094
1890,CC(CCC1=CC=CC=C1)NCC(O)C2=CC(=C(O)C=C2)C(N)=O,-3916.70522
1891,ClC1=CC=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=C1,-2917.30843
1892,[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1,-3170.81659
1893,[O-][N+](=O)C1=C(Cl)C2=C(C=CC=C2)C(=C1)[N+]([O-])=O,-3109.80122
1894,CO[P](=S)(NC(C)C)OC1=C(Cl)C=C(Cl)C=C1,-3083.04074
1895,CC(C)CNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-4027.05312
1896,IC1=C(C=CC=C1)C(=O)NC2=CC=CC=C2,-2436.29659
1897,ClC1=CC=C(OC2=CC(=CC(=C2)Cl)Cl)C(=C1)Cl,-2917.39485
1898,ClC1=CC=C(Cl)C(=C1)OC2=CC=C(Cl)C(=C2)Cl,-2917.3385
1899,ClC1=CC=C(OC2=CC=C(Cl)C(=C2Cl)Cl)C=C1,-2917.25991
1900,CCC(=O)OCC1OC(CC1O)N2C=C(I)C(=O)NC2=O,-4045.33488
1901,ClC1=CC=C(OC2=CC(=CC(=C2Cl)Cl)Cl)C=C1,-2917.32289
1902,ClC1=C(Cl)C=C(OC2=CC=CC(=C2Cl)Cl)C=C1,-2917.287
1903,CN1C(=O)N(C)C2=C([N](COC(=O)C(C)(C)C)C=N2)C1=O,-3766.88458
1904,ClC1=CC=CC(=C1)OC2=CC(=C(Cl)C=C2Cl)Cl,-2917.19645
1905,ClC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2Cl)C=C1,-2917.29625
1906,OC(=O)C1=CC=CC=C1NC2=CC(=CC=C2)[N+]([O-])=O,-3282.42946
1907,ClC1=CC=CC(=C1)OC2=CC=C(Cl)C(=C2Cl)Cl,-2917.14908
1908,ClC1=CC=C(OC2=C(Cl)C=CC(=C2)Cl)C(=C1)Cl,-2917.45389
1909,COC1=CC=C(OC2=CC=C(NC(=O)N(C)C)C=C2)C=C1,-3465.81043
1910,CCCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3466.4798
1911,ClC1=C(Cl)C=C(OC2=C(Cl)C=CC=C2Cl)C=C1,-2917.27182
1912,ClC1=CC(=C(OC2=CC=CC(=C2Cl)Cl)C=C1)Cl,-2917.40034
1913,CCCN1CC(C)N2C(=O)C3=C(C=CC=C3)N=C2C1C,-3103.13092
1914,ClC1=CC=C(OC2=C(Cl)C=CC(=C2Cl)Cl)C=C1,-2917.25732
1915,OC(=O)C1(O)C2=C(C=CC=C2)C3=C1C=C(Cl)C=C3,-2993.68878
1916,CC(C)(C)NC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-4027.45734
1917,CCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3616.88914
1918,ClC1=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=CC=C1,-2917.3608
1919,NC(CC1=CC(=C(O)C(=C1)I)I)C(O)=O,-2745.95848
1920,ClC1=CC=C(OC2=C(Cl)C=CC=C2)C(=C1Cl)Cl,-2917.32005
1921,CC1CN(CCO1)[S](=O)(=O)NC(=O)NCC2CC3CC2C=C3,-3946.65722
1922,ClC1=C(Cl)C(=C(Cl)C(=C1)OC2=CC=CC=C2)Cl,-2917.1326
1923,CCN(CC)C(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-4027.0842
1924,COC(=O)C1(O)C2=C(C=CC=C2)C3=C1C=C(Cl)C=C3,-3143.18616
1925,OC1C(O)C(O)C2C(NC(=O)C3=C(O)C4=C(OCO4)C=C23)C1O,-4470.6445
1926,ClC1=C(Cl)C(=C(OC2=CC=CC=C2)C(=C1)Cl)Cl,-2917.09265
1927,CC1CCC2=CC(=CC3=C2N1C=C(C(O)=O)C3=O)F,-3419.94036
1928,ClC1=C(Cl)C(=C(Cl)C(=C1)Cl)OC2=CC=CC=C2,-2917.12406
1929,O=C1OC(=NC2=C1C=CC=C2)C3=CC=CC=C3,-2617.16556
1930,CCCCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3616.51675
1931,CCCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3766.69894
1932,CN(CC(=O)NC1=NN=C(S1)[S](N)(=O)=O)C(N)=N,-3427.29719
1933,CCC(C)C1=C(OC(=O)C=C(C)C)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-4224.21833
1934,OC(=O)CCC(=O)OCN1C(=O)OC2=CC=C(Cl)C=C12,-3834.60109
1935,CCO[P](=S)(OC(C)C)OC1=CN=C(N=C1)C(C)(C)C,-3521.41725
1936,CCC1COC(C[N]2C=NC=N2)(O1)C3=CC=C(Cl)C=C3Cl,-3604.2317
1937,C=CC1CN2CCC1CC2C(=O)C3=CC=NC4=C3C=CC=C4,-3270.33273
1938,[O-][N+](=O)C1=C(C=C(C(=O)N2CCCCC2)C(=C1)[N+]([O-])=O)N3CC3,-4149.87606
1939,ClC1=CC(=CC(=C1)Cl)C2=CC(=C(Cl)C=C2Cl)Cl,-2875.97566
1940,ClC1=CC(=C(Cl)C=C1)C2=CC(=C(Cl)C(=C2)Cl)Cl,-2875.92551
1941,CC1=C2C=CC3=C(C=CC=C3)C2=CC4=C1CCCC4,-2577.14633
1942,ClC1=CC(=C(C(=C1)Cl)C2=CC=C(Cl)C(=C2)Cl)Cl,-2876.02495
1943,CCCCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3916.79842
1944,CC(=O)OCSC1=NC=NC2=C1N=C[N]2COC(C)=O,-3615.80503
1945,ClC1=CC=CC(=C1Cl)C2=CC(=C(Cl)C(=C2)Cl)Cl,-2875.86665
1946,[O-][N+](=O)C1=C(C=C(C(=O)N2CCOCC2)C(=C1)[N+]([O-])=O)N3CC3,-4294.7795
1947,ClC1=CC(=C(C(=C1)Cl)C2=CC(=CC(=C2)Cl)Cl)Cl,-2876.07383
1948,ClC1=CC=C(C=C1)C2=C(Cl)C(=C(Cl)C=C2Cl)Cl,-2875.93955
1949,ClC1=CC=C(C(=C1)Cl)C2=C(Cl)C(=CC(=C2)Cl)Cl,-2876.03624
1950,CN1N=C(SC1=N[S](C)(=O)=O)[S](N)(=O)=O,-3054.93693
1951,COC(=O)C1=C(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)C=CC=C1,-6228.43644
1952,ClC1=CC=C(C=C1)C2=C(Cl)C(=CC(=C2Cl)Cl)Cl,-2875.93763
1953,ClC1=CC=CC(=C1Cl)C2=CC=C(Cl)C(=C2Cl)Cl,-2875.92586
1954,ClC1=CC(=CC(=C1)Cl)C2=C(Cl)C(=CC=C2Cl)Cl,-2876.02073
1955,ClC1=CC=C(Cl)C(=C1)C2=C(Cl)C=C(Cl)C=C2Cl,-2876.14943
1956,ClC1=CC(=C(Cl)C(=C1)C2=C(Cl)C(=CC=C2)Cl)Cl,-2875.98036
1957,ClC1=CC(=C(C(=C1)Cl)C2=CC=CC(=C2Cl)Cl)Cl,-2876.08943
1958,ClC1=CC(=CC=C1)C2=C(Cl)C(=CC(=C2Cl)Cl)Cl,-2875.9223
1959,ClC1=CC=C(SC2=CC(=C(Cl)C=C2Cl)Cl)C=C1,-2799.20647
1960,ClC1=C(Cl)C(=C(C=C1)C2=C(Cl)C=CC=C2Cl)Cl,-2876.04309
1961,CCCN1C(=O)N(CCC)C2=C([NH]C(=N2)C3CCCC3)C1=O,-3626.27035
1962,CC1=CC=C(C=C1)C(=O)C2=CC(=C(O)C(=C2)O)[N+]([O-])=O,-3527.5465
