,Unnamed: 0,Smiles,CorrectionEnergy
2223,2223,CCNc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-0.3694504683134028
2224,2224,Nc1sc2cccc(O)c2n1,-30.677923564876817
2225,2225,CC1(CCOC1=O)C(O)=O,33.55049083751635
2226,2226,OC(=O)c1ccc2C(=O)c3ccccc3C(=O)c2c1C(O)=O,-29.99488744549282
2227,2227,NC1=NC(=O)N(C=C1)[C@H]2CC[C@@H](CO)O2,-6.041218006929227
2228,2228,COC1(C)COC(C)(CO1)OC,29.855323148624908
2229,2229,COc1cc(\C=C\C)ccc1OCC([O-])=O,1.409635015891837
2230,2230,O=C1CCCCCCCCCCCCN1,35.345800199547604
2231,2231,OCc1cc(Cl)c(Cl)c(Cl)c1,-4.47748789352643
2232,2232,II,30.45087658539771
2233,2233,Oc1cccc2cncnc12,-38.76436640055168
2234,2234,CCCCS[S](=O)CCCC,40.639876171446474
2235,2235,NCC(O)c1ccccc1,-7.837993715150759
2236,2236,CC(Cl)C(C)Cl,30.49015061349877
2237,2237,ON(C(=O)c1occc1)c2ccccc2,-31.5130035280051
2238,2238,O[S](O)(=O)=O,38.15571680941528
2239,2239,CCCOC(=O)c1cccnc1,-5.225605020979599
2240,2240,Cn1c(COC(N)=O)ncc1[N+]([O-])=O,-0.2284619981590481
2241,2241,CCCCC(NC(C)=O)C(O)=O,32.57377352291725
2242,2242,CC(C)=C[C@@H]1[C@@H](C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,51.41431348325482
2243,2243,CO[P](=O)(OC)OC(/C)=C/C(=O)OC(C)c1ccccc1,5.6704292311374624
2244,2244,OC(=O)c1c(Cl)ccc2ccccc12,-30.631612035029768
2245,2245,CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,0.4266230352206719
2246,2246,N#N,-27.10310503059077
2247,2247,O[As](O)(O)=O,32.63305662226916
2248,2248,O=O,32.03385960821879
2249,2249,ClCl,29.66456658539775
2250,2250,S,28.087879421072746
2251,2251,COC(=O)\C=C(/C)O[P](=O)(OC)OC,38.44211654573765
2252,2252,CCC(Cl)(Cl)Cl,30.993332106473552
2253,2253,CC1=CCC(CC1)C(C)(C)O,36.00417900712172
2254,2254,CCO[P](=O)(OCC)SCCSCC.CCO[P](=S)(OCC)OCCSCC,59.37741127855236
2255,2255,CCCC(C)c1cccc(OC(=O)NC)c1.CCC(CC)c2cccc(OC(=O)NC)c2,-24.29941573549911
2256,2256,CCCCCCCCOCCO,31.715687327001177
2257,2257,CC(C)[C@@H](O)C#N,-22.99400533113976
2258,2258,CCC(CC)COC(C)=O,32.86562766442097
2259,2259,ClC\C=C/Cl,34.12820945794406
2260,2260,ClC/C=C/Cl,34.13984945794411
2261,2261,CC1CC1(C(O)=O)C(O)=O,34.053220837516264
2262,2262,OC(=O)CC(C(O)=O)(c1ccccc1)c2ccccc2,-35.20350498410946
2263,2263,NC(=O)C(Br)(Br)C#N,-20.138189322369406
2264,2264,COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)[S](=O)(=O)NC(=O)NC3CCCCC3,-21.662689539576657
2265,2265,CO[P](N)(=O)SC,32.18998647199467
2266,2266,CCO[P](=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,8.68844206681112
2267,2267,CC(C)CN1CCOCC1,30.14907031295013
2268,2268,CC(=O)N[C@@H](Cc1cc(Br)c(O)c(Br)c1)C(O)=O,-0.6095249841089299
2269,2269,OC(=O)c1ccc2ncccc2c1,-33.881044870705374
2270,2270,O=C(NC1CCCCC1)c2cccnc2,-4.2248594999038005
2271,2271,CC1(C)C2CCC1(C)C(=O)C2O,35.94876900712109
2272,2272,Nc1cc(ccc1Br)[N+]([O-])=O,-4.77669487070574
2273,2273,CCCCCCCCOCC(O)CO,31.32166866970138
2274,2274,CCOC(=O)CCCOc1ccc(Cl)cc1C,-1.1673938285541965
2275,2275,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,-19.925711106283188
2276,2276,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Br)cc3,-33.17641263613052
2277,2277,Cc1c(Cl)c(O)c(Cl)c(Cl)c1Cl,-3.949857893526853
2278,2278,CCO[P](=O)(OC)OC,32.149950650369966
2279,2279,CCO[P](=S)(OCC)SC[S](=O)C(C)(C)C,46.810241879666826
2280,2280,CC(C)OC(=O)c1cc(cc(c1)[N+]([O-])=O)C(=O)OC(C)C,2.844163559787092
2281,2281,Clc1cccc(c1Cl)c2ccc(Cl)c(Cl)c2Cl,-36.35962505785132
2282,2282,COC(=O)[C@@]1(O)OC[C@@]23[C@H](C[C@@H](OC(C)=O)[C@]4(CO[C@@H]([C@@H](O)[C@](C)([C@H]12)[C@]56O[C@@]5(C)[C@H]7C[C@@H]6O[C@@H]8OC=C[C@]78O)[C@H]34)C(=O)OC)OC(=O)C(/C)=C/C,61.02217112552796
2283,2283,O[P](O)(=O)CCCl,31.91000080064501
2284,2284,CCOc1cc(N=Nc2cc(cc(c2Br)[N+]([O-])=O)[N+]([O-])=O)c(NC(C)=O)cc1N(CCOC(C)=O)CCOC(C)=O,-26.248826479883288
2285,2285,CNC(=O)Oc1cc(C)cc(C)c1C,-4.550888006928688
2286,2286,OC(=O)CC[Ge](=O)O[Ge](=O)CCC(O)=O,44.64670389720777
2287,2287,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3,-41.73491535840071
2288,2288,CC(C)OCC(O)COC(C)C,30.126201655650505
2289,2289,CC(=O)c1ccc(O)c(c1)C([O-])=O,-2.010310505184009
2290,2290,ClCC(Cl)(Cl)CCl,31.672212106473502
2291,2291,COC1[C@H](O)C(CO[C@@H]2C(O)C[C@@H](O)OC2C)O[C@@H](O[C@H]3CC[C@]4(C)C5CC[C@]6(C)[C@H](CC[C@]6(O)C5CC[C@]4(O)C3)C7=CC(=O)OC7)C1O,48.34563455530406
2292,2292,CN(C)C(=O)c1ccc(cc1)C(=O)N(C)C,-2.1211164770830067
2293,2293,O=C(Nc1ccccn1)c2cccnc2,-44.19350636367986
2294,2294,CCN(CC)C(=O)\C(Cl)=C(/C)O[P](=O)(OC)OC,39.63525490248858
2295,2295,[O-][N+](=O)c1ccc(ONC=C2C=C(Br)C(=O)C(=C2)Br)c(c1)[N+]([O-])=O,17.964345614196304
2296,2296,CCCS[P](=O)(OCC)SCCC,38.644424678471715
2297,2297,O=C1Nc2cncnc2N1,-29.87260904908072
2298,2298,CN(CC(O)=O)N=O,29.986296659140635
2299,2299,NC(=N)NC(=N)Nc1cccc2ccccc12,-34.63746349113316
2300,2300,CCO[P](=O)(OCC)SCc1ccccc1,1.091623335770464
2301,2301,Nc1c(cc(Nc2ccc(c(Nc3nc(Cl)nc(Cl)n3)c2)[S](O)(=O)=O)c4C(=O)c5ccccc5C(=O)c14)[S](O)(=O)=O,-88.4456188647278
2302,2302,OC(=O)CSC(C(O)=O)c1ccccc1,-0.9828163268093421
2303,2303,CCCCNCC,28.93181329889815
2304,2304,CN1C(=O)N(C)c2nccnc2C1=O,-30.21099617653356
2305,2305,CC1(C)Cc2cccc(c2O1)[N+]([O-])=O,-2.162306513954448
2306,2306,CC1CCOC1,29.953389120523035
2307,2307,CC(=O)N[C@@H](CSc1ccc(Cl)c(Cl)c1)C(O)=O,-0.03977498410881708
2308,2308,CCOC(=O)c1cn2nc(O[P](=S)(OCC)OCC)cc2nc1C,-21.935440956012087
2309,2309,IC1=CNC(=O)C=C1,-1.0524362134054854
2310,2310,NC(N)=NCCCCCCCCNCCCCCCCCN=C(N)N,30.939524114245213
2311,2311,CCNc1nc(OC)nc(n1)N(CC)CC,-14.196654015700517
2312,2312,CCCCOC(=O)C(C)OC(=O)C(C)O,34.47754053696741
2313,2313,NC(=O)NCNC(N)=O,24.40220516616661
2314,2314,CCC(O)CN,26.65854912052345
2315,2315,ClC1=C(Cl)C2(Cl)C3CCC4C(CCC3C1(Cl)C2(Cl)Cl)C5(Cl)C(=C(Cl)C4(Cl)C5(Cl)Cl)Cl,58.59954023641012
2316,2316,CCO[P](=S)(OCC)Oc1cnc2ccccc2n1,-31.34953517125498
2317,2317,OC(=O)c1cc[n+]([O-])cc1,-6.74029770638036
2318,2318,CCCC1CCCNC1,30.651857477275314
2319,2319,CC(CCl)O[P](=O)(OC(C)CCl)OC(C)CCl,36.15563318549562
2320,2320,ClCC(CCl)O[P](=O)(OC(CCl)CCl)OC(CCl)CCl,38.49590318549488
2321,2321,CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,-39.18860364140943
2322,2322,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-39.277423641408944
2323,2323,CC(=O)OC1(CCC2C3C=C(Cl)C4=CC(=O)C=CC4(C)C3CCC12C)C(C)=O,60.53552635579052
2324,2324,OC[C@@H](NC(=O)CN=[N+]=[N-])[C@H](O)c1ccc(cc1)[N+]([O-])=O,-0.060404760092580986
2325,2325,CCC(C)N,27.480526284848143
2326,2326,OC(=O)\C=C\CBr,35.56319098779059
2327,2327,CN1c2ccccc2Sc3ccc(CC(O)=O)cc13,-37.683880842604474
2328,2328,C/C=C/CC1(C\C=C\C)C(=O)NC(=O)NC1=O,43.8244424411059
2329,2329,Cc1oc(cc1C([O-])=O)[C@H](O)[C@H](O)[C@H](O)CO,1.4835976644198183
2330,2330,CC(C)[C@@H]1CC[C@@H](C)CC1=O,35.58372900712163
2331,2331,CN(C)c1ncnc2nccnc12,-43.248762222176076
2332,2332,CCOCCC(=O)OC,31.352433486045385
2333,2333,CCCCOC(=O)CCOCC,33.00331900712138
2334,2334,CCCCCOC(=O)CCOCC,33.53679751414657
2335,2335,CCCCCCOC(=O)CCOCC,34.058096021172084
2336,2336,CCCOCCC(=O)OC,32.023241993070606
2337,2337,CCCOCCC(=O)OCCC,33.05736900712111
2338,2338,CCCCOCCC(=O)OCCCC,34.223386021172416
2339,2339,Clc1ncc2nccnc2n1,-41.50259490757698
2340,2340,C1COc2ccccc2OCCOCCOc3ccccc3OCCO1,-37.36207282328485
2341,2341,COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,-40.21488382855461
2342,2342,FC(F)(F)c1nc2cc(Cl)c(Cl)cc2n1C(=O)Oc3ccccc3,-61.475985020983394
2343,2343,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)[S](N)(=O)=O,-27.245360618587622
2344,2344,CC(C)C(N)C(=O)NCC(O)=O,30.332720687242325
2345,2345,CN(C)C(=O)c1cccc(c1)C(=O)N(C)C,-2.113226477083117
2346,2346,OC(=O)CCC[Se][Se]CCCC(O)=O,37.51681635859217
2347,2347,CCOC(=O)COc1ccc(Cl)cc1,-2.4322793496299937
2348,2348,COC(=O)C(Cl)Cc1ccc(Cl)cc1,-1.2803721853047565
2349,2349,Cc1ccccc1Oc2cccnn2,-44.19359938650068
2350,2350,CN1C(=O)NN(C1=O)c2ccccc2,-27.060973340858727
2351,2351,NC(=O)c1ccccc1OCC=C,-0.8241591624836531
2352,2352,CCCC\C=C\C,34.804953486044425
2353,2353,CCN1C=C(C(O)=O)C(=O)c2cc3OCOc3cc12,-26.582670655459083
2354,2354,CC(C)C1NC(=O)CNC1=O,31.843335015891608
2355,2355,CC(=O)/C=C/C1=C(C)CCCC1(C)C,44.52599923113945
2356,2356,CCCC(C)C(O)CC,30.759747477275525
2357,2357,CC1(C)CCC2(CCC(C)(C)O2)O1,32.39845016267557
2358,2358,Oc1ccccc1[S](=O)(=O)c2ccccc2O,-28.275664833834284
2359,2359,[O-]C(=O)[C@H](Cc1ccccc1)[NH2+]CCC#N,-55.659986787242616
2360,2360,ClC(Cl)C(Cl)C(Cl)Cl,32.710072106473405
2361,2361,NC(Cc1cc(Cl)c(O)c(Cl)c1)C(O)=O,-5.041052185304622
2362,2362,OC(=O)CC(O)(CC(O)=O)C(=O)Nc1ccccc1,-1.7938034542633543
2363,2363,COC(=O)c1ccc(O)c(I)c1,-2.674856363679893
2364,2364,CCOC(=O)c1ccc(O)c(I)c1,-2.2325178566546957
2365,2365,CCCOC(=O)c1ccc(O)c(I)c1,-1.635809349629767
2366,2366,CCCCOC(=O)c1ccc(O)c(I)c1,-1.0215008426042402
2367,2367,C[C@@H](Oc1ccc(Cl)cc1Cl)C(O)=O,-2.7354478566543605
2368,2368,CNC(=O)O\N=C1/[C@@H](Cl)C2C[C@H](C#N)C1C2,-15.196269586047066
2369,2369,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,-29.10637532152893
2370,2370,OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl,-38.46892934963043
2371,2371,Ic1ccccc1C(=O)Nc2ccccc2,-37.03020069232963
2372,2372,OCc1c2OCOc2ccc1[N+]([O-])=O,-4.1470878566550615
2373,2373,[O-][N+](=O)c1ccc(Oc2ccc(cc2[N+]([O-])=O)C(F)(F)F)cc1,-37.383136326811794
2374,2374,CN[S]#CNCO,-20.746558166814502
2375,2375,CC(OC(C)=O)C#N,-20.994865143994065
2376,2376,CC(C)Cc1ccc(cc1)C(C)C(O)=O,-1.5439866642284414
2377,2377,O=C1Nc2ccccc2NC1=O,-26.59447751923369
2378,2378,CCCCC(C)(C)CCC,32.90579165565083
2379,2379,CCC(C)O,28.42542344917296
2380,2380,OC(=O)CSSSSCC(O)=O,35.08520800184051
2381,2381,CCCCOCCOC(N)=O,29.72604766442093
2382,2382,OCc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.879097893526321
2383,2383,[Zn++].CC(O)C([O-])=O.CC(O)C([O-])=O,30.248906508866586
2384,2384,OC(=O)CC(Cl)C(O)=O,31.962676659140925
2385,2385,CCNC(=O)[C@H](C)OC(=O)Nc1ccccc1,-3.760973641408413
2386,2386,CCCCCC[P](=O)(OCC)OCC,36.61269885684681
2387,2387,Oc1cc2ccccc2cc1C3=NCCN3,-31.849009349629
2388,2388,Cc1ccc(O)c(I)c1,-4.727497893526646
2389,2389,CC(=O)Oc1ccccc1\C=C\C(O)=O,2.4444766960129702
2390,2390,C\C=C1/CC2CC1C=C2,41.66594218021674
2391,2391,CCOC(=O)c1ccc(O)c(Cl)c1,-3.6426178566547383
2392,2392,CC(C)C[C@H](N)C(=O)N[C@@H](CCC(O)=O)C(O)=O,33.40151773816325
2393,2393,CCCC(=O)N(C)N=O,31.99681083751635
2394,2394,C[C@@H](Oc1ccc(Cl)cc1C)C(O)=O,-2.980929349629733
2395,2395,NC(=O)C(Cl)=C,33.29976531644099
2396,2396,C=COC1CC1,34.83098647199417
2397,2397,CC1(CCN2CCCCC2)NC(=O)NC1=O,32.99161187966749
2398,2398,CC(=O)O[C@H]1[C@H](O[C@@H]2OC(C)(C)O[C@H]12)[C@H]3COC(C)(C)O3,33.76147437792031
2399,2399,NNC(=O)c1sccn1,-1.1797577063808689
2400,2400,CNC(=O)O\N=C(/C)SC,33.017203673191304
2401,2401,COc1cc(Cl)c(Cl)c(Cl)c1OC,-3.8819165508260913
2402,2402,COc1cc(Cl)ccc1O,-6.5213150578512264
2403,2403,Nc1ccc(cc1)[S](=O)(=O)Nc2scnn2,-27.190720505184412
2404,2404,CCOC(=O)CC1(C)CCC(=O)O1,35.15205635859225
2405,2405,CCC(C(C(O)=O)c1ccccc1)C(O)=O,-0.8713221484325402
2406,2406,ON(c1ccccc1)C(=O)c2ccc(Cl)cc2Cl,-37.234597856654865
2407,2407,CSc1ncc2nccnc2n1,-40.66654356487645
2408,2408,CC(C)C1(Br)C(=O)NC(=O)NC1=O,35.05863520303771
2409,2409,N[S](=O)(=O)c1ccc(cc1)[S](N)(=O)=O,16.268471211808528
2410,2410,CCCCC1(CCCC)C(=O)NC(=O)NC1=O,36.26714773816394
2411,2411,Oc1cccc2ccnnc12,-38.47733640055148
2412,2412,Cc1cnnc2c(O)cccc12,-37.86249789352574
2413,2413,Oc1cccc2nccnc12,-38.81526640055165
2414,2414,Oc1cncc2cccnc12,-38.88212640055133
2415,2415,NC(=O)NCC(=O)NCC(=O)NCC(O)=O,29.90199240423385
2416,2416,CCNC(CC)C(O)=O,29.77419632172061
2417,2417,O[C@H](C(O)=O)c1ccccc1,-4.986486363679802
2418,2418,NC(=O)NCC(=O)NCC(O)=O,28.86746953168779
2419,2419,CC(C)OC(C)(C)C,30.239408970249702
2420,2420,N[C@@H](Cc1cc(c(O)c(c1)[N+]([O-])=O)[N+]([O-])=O)C(O)=O,-2.0138647969638725
2421,2421,CC(C)=NNC(=O)Nc1ccc(cc1)[N+]([O-])=O,-2.0707719612870505
2422,2422,COc1c(cc(cc1C(O)=O)C(O)=O)C(O)=O,-1.5629733039884854
2423,2423,CCC1OC(=O)c2ccccc12,-1.9837550209794867
2424,2424,CC1Nc2cc(Cl)c(cc2C(=O)N1c3ccccc3C)[S](N)(=O)=O,-26.98405211156262
2425,2425,Cc1nnc(N)nc1C,-14.693265057851164
2426,2426,CN(C)C(CS[S](=O)(=O)c1ccccc1)CS[S](=O)(=O)c2ccccc2,-8.316042074696696
2427,2427,CCC(CC#N)C#N,-73.82035694712798
2428,2428,CC1OC(CCC1OC2OC(C)C(C(O)C2O)N(C)C)N3C=CC(=NC3=O)NC(=O)c4ccc(NC(=O)C(C)(N)CO)cc4,-35.30209883485145
2429,2429,OCCOC(=O)c1ccccc1C(O)=O,-2.4076763268084846
2430,2430,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-26.76120513438431
2431,2431,CC(C)C(NC(C)=O)C(O)=O,31.957315015891933
2432,2432,Nc1cc(c(O)c(c1)[N+]([O-])=O)[N+]([O-])=O,-4.7386633408600565
2433,2433,OC(=O)Cc1sc(nc1c2ccc(Cl)cc2)c3ccccc3,-64.83759934963072
2434,2434,C=CCCCN=C=S,40.60195818898744
2435,2435,Oc1cc(ccc1[N+]([O-])=O)c2ccccc2,-38.46110352800561
2436,2436,COc1c(C)c(C=O)ccc1O,-3.4676378566545054
2437,2437,CC(C)OC(=O)c1ccc(N)cc1,-5.103716513954353
2438,2438,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2,-33.61325666423025
2439,2439,C[Si](C)(C)CCCN,31.932411805924506
2440,2440,NNC(=N)N[N+]([O-])=O,26.467383823466054
2441,2441,OCc1ccc(I)cc1,-4.622537893526072
2442,2442,CC1CCCC(=NO)C1=NO,34.982485015891825
2443,2443,CC1CCC(=C(C1)NO)N=O,35.55472501589203
2444,2444,CC(C)C1CCC(=NO)C(C1)=NO,36.172512029942716
2445,2445,C[C@H](NC(N)=O)C([O-])=O,26.871232330491093
2446,2446,Cc1cccc2c3cc4ccccc4cc3cc(C)c12,-85.04955520812541
2447,2447,ON=C1CCCCCCCCC1=NO,36.97529053696832
2448,2448,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]3[C@@H](C)[C@@H](O)C[C@H]13,36.699075757481545
2449,2449,CN(C)C(=O)NC1CC2CC1C3CCCC23,34.99373019954763
2450,2450,CCS[S](=O)CC,38.294262143344994
2451,2451,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,-7.058245508674418
2452,2452,COC1CCCC(C)O1,30.47554897024993
2453,2453,CC1(C)OC2(C)CCC1CC2=O,35.416219007121185
2454,2454,CNC(=O)N(C)c1sc2ccccc2n1,-27.463295020979327
2455,2455,CCCCC(O)C(C)C,30.794197477275414
2456,2456,CCC(C)CC(O)CC,30.7826774772754
2457,2457,CCC(O)CCC(C)C,30.803757477275386
2458,2458,OC(=O)C1CCC([Se]1)C(O)=O,34.873513673191184
2459,2459,CCO[P](=S)(OCC)Oc1cc(on1)c2ccccc2,-28.164949499904793
2460,2460,CC(C)CC(=O)Oc1ccc(cc1)[N+]([O-])=O,-0.04993498410817665
2461,2461,OCc1ccccc1Br,-5.145287893526599
2462,2462,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)[S](N)(=O)=O)[N+]([O-])=O,11.58405508963017
2463,2463,CC(=O)Nc1ccc(cc1)[S](=O)(=O)Nc2ccccn2,-30.23700479696396
2464,2464,CCc1nc2nc(N)nc(N)c2nc1CC,-45.22462953677577
2465,2465,CNc1ncc2nccnc2n1,-43.984030729201336
2466,2466,COc1cc(NC(=O)c2cccnc2)c3ncccc3c1,-70.8303693496306
2467,2467,N[C@@H]([C@H](O)[C@@H](O)COC(N)=O)C(=O)N[C@@H]([C@H]1O[C@H](C(O)C1O)N2C=C(CO)C(=O)NC2=O)C(O)=O,0.781524825945155
2468,2468,COc1cc(C=O)cc(Cl)c1O,-3.2389163636800333
2469,2469,Brc1ccc2COC(=O)c2c1,-1.5609920350300683
2470,2470,CCC(C)C(O)C(C)CC,31.47194598430057
2471,2471,CC(C)C(C)CO,29.858560463224322
2472,2472,Oc1c(Cl)cc(Cl)cc1Cc2ccccc2,-38.80605371515136
2473,2473,Clc1ccc2COC(=O)c2c1,-2.328592035030184
2474,2474,CC(C)Oc1cc(N2N=C(OC2=O)C(C)(C)C)c(Cl)cc1Cl,-27.39752815720428
2475,2475,CCOc1ccc(C(O)=O)c2ccccc12,-30.95424218530438
2476,2476,CCC(C)(O)C(O)c1ccccc1,-5.283651029749335
2477,2477,CC(C)C[C@@H](NC(C)=O)C(O)=O,32.56930352291737
2478,2478,CCC(C)C(NC(C)=O)C(O)=O,32.596793522917345
2479,2479,COC[C@H](N)C(O)=O,28.170382143345574
2480,2480,BrC1=CN=CNC1=O,-4.17521904908044
2481,2481,OC1=C(C#N)C(=O)C=C(Cl)N1,-54.40777215804387
2482,2482,CC(CO)C(=O)O[C@H]1CC(=C/CCC(=C/[C@H]2OC(=O)C(=C)[C@H]12)/CO)/C,51.188256318925575
2483,2483,CCNC(C)C,28.22749479187331
2484,2484,Clc1c(Cl)c(Cl)c2ccccc2c1Cl,-29.965883564876503
2485,2485,CCCCCCCCCCCCOC(=O)c1ccc(N)cc1,0.3188300492727194
2486,2486,CCCCCN(N=Cc1oc(cc1)[N+]([O-])=O)C(N)=O,7.055847888438508
2487,2487,ClC(Cl)(Cl)CC(=C)c1ccccc1,1.8626721433453068
2488,2488,COc1ccc2n(c(C)c(CC(O)=O)c2c1)C(=O)\C=C\c3ccccc3,-50.97598927588775
2489,2489,CCCCCO[P](=O)(OCC)OCC,34.69458318549664
2490,2490,CCC(C)C(NC(C)=O)C(O)=O,32.653183522917516
2491,2491,CC(O)C(C)(C)C,29.57211046322425
2492,2492,CCCCCC(O)CC,30.785637477275408
2493,2493,CC[S](=O)(=O)CCS[P](=S)(OC)OC,51.18199221708753
2494,2494,COCC(C)OCC(C)OCC(C)O,30.292382998351545
2495,2495,CN1C(=O)ON(C1=O)c2ccc(Cl)c(Cl)c2,-23.87937617653452
2496,2496,CCCOc1ccc(NC(C)=O)cc1,-4.176678006928739
2497,2497,CC1(C)C2CCC1(C)C(=O)C2CO,36.439587514146645
2498,2498,CN(C(N)=O)c1ccccc1C,-6.577172185304151
2499,2499,CCCCCCO[N+]([O-])=O,32.88287915739548
2500,2500,CCN(C(N)=O)c1ccccc1C,-6.087793678278813
2501,2501,OC(=O)CC1=CNC(=O)NC1=O,1.4755668462869238
2502,2502,CCCC(O)(CCC)C(O)c1ccccc1,-3.4774055086743663
2503,2503,CCCCC(O)(CCCC)C(O)c1ccccc1,-2.292168494624292
2504,2504,Cc1cc(C)c(C)c(C)n1,-7.1515680438004665
2505,2505,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]3[C@@H](O)C[C@@H](O[C@@H]3C)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4,50.72889709045944
2506,2506,Clc1ccc(NC(NC=O)C(Cl)(Cl)Cl)cc1Cl,-2.670032185305473
2507,2507,S=C1NSC(=S)N1,13.003881138065431
2508,2508,CSC1=NN=C(C(=O)N1N)C(C)(C)C,-4.854890842603567
2509,2509,CC1CC(C)(C)c2cc(C(C)=O)c(C)cc2C1(C)C,3.3526601995471026
2510,2510,OC(=O)c1cccc(C(O)=O)c1[N+]([O-])=O,-0.5025474823636955
2511,2511,CC(C#C)N(C(=O)CCl)c1ccccc1,-50.63303529426781
2512,2512,CC(Cl)C(C)(C)O,29.340251956199268
2513,2513,Oc1cc(c2ccccc2)c(cc1[N+]([O-])=O)[N+]([O-])=O,-36.30764483383449
2514,2514,CCO[P](=O)(OCC)N=C1SCS1,38.24344068724128
2515,2515,N#CSCSc1sc2ccccc2n1,-76.05206667384022
2516,2516,CCCC(O)CC(C)C,30.810667477275462
2517,2517,[O-]C(=O)c1cc(Br)ccc1Cl,-2.2225105420552747
2518,2518,CN1C(=O)COc2ccccc12,-4.477737856654485
2519,2519,CC(=O)OC(c1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl,0.7847278146950601
2520,2520,CCC(O)CNCC(O)CC,28.134735984300214
2521,2521,CCCC(C)O[N+]([O-])=O,32.14976065037045
2522,2522,[Cl-].C[NH+](C)C(CSC(N)=O)CSC(N)=O,33.47993202994235
2523,2523,Cc1snnc1C(O)=O,-0.5272405420553525
2524,2524,CC(O)C(O)c1cnc2NC(=NC(=O)c2n1)N,-39.258632185305046
2525,2525,CCOC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(Cl)c(Cl)c2,-33.0343151343848
2526,2526,CO[P](=O)(OC)OC(=C/Cl)/c1cc(Cl)c(Cl)cc1Cl,4.727792180215887
2527,2527,CCOc1ccc(NC(=O)CO)cc1,-5.449073678279348
2528,2528,OC(=O)C(c1ccccc1C(O)=O)c2ccccc2C(O)=O,-34.40683196128899
2529,2529,C[S](=O)(=O)N(SC(Cl)(Cl)C(F)(Cl)Cl)c1ccccc1,10.410329344540417
2530,2530,OC(=O)CC(=O)c1ccccc1[N+]([O-])=O,1.0306581889871325
2531,2531,CNC(=O)Oc1cccc2OC(C)(C)Oc12,-4.946185171254911
2532,2532,COc1ccc(C[C@@H]2NC[C@@H](O)[C@@H]2OC(C)=O)cc1,-3.289839650178834
2533,2533,[Na+].[O-]C(=O)C(F)(F)C(F)F,23.36422229361927
2534,2534,CCNc1nc(NC(C)C(C)C)nc(SC)n1,-12.802685508673875
2535,2535,CC(C)Nc1nc(Cl)nc(NC2CC2)n1,-12.498638194075001
2536,2536,CC(C)=C[C@H]1[C@H](C(=O)OC2CC(=O)C(=C2C)CC#C)C1(C)C,1.4663775017465357
2537,2537,CCn1cnc2N(C)C(=O)N(C)C(=O)c12,-21.60354916248333
2538,2538,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-9.840410992879127
2539,2539,CNC(=O)O\N=C(SC)\C(=O)N(C)C,34.87005654573764
2540,2540,CN1C(=O)N(C)c2ncn(CCCO)c2C1=O,-21.81812781978323
2541,2541,CCC(CO)(CO)COCC(CC)(CO)CO,30.41771284807652
2542,2542,CCO[P](=S)(OCC)Oc1cc(C)nc(n1)N(CC)CC,-4.174482636128772
2543,2543,CO[P](=O)(OC)OC1=C(Cl)C2C=CCC12,45.237002217087145
2544,2544,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,0.7922809112587572
2545,2545,CC(C)(CCC(C)(C)CC(O)=O)CC(O)=O,35.716554715343314
2546,2546,CCCCCCOC(=O)c1cccnc1,-3.3749794999035885
2547,2547,O[P](O)(=O)CN(CCCCCCN(C[P](O)(O)=O)C[P](O)(O)=O)C[P](O)(O)=O,41.72602180312305
2548,2548,CN(C)c1[nH]c2cncnc2n1,-35.58634222217597
2549,2549,Cc1ncc2nc(C)c(C)nc2n1,-41.32058938650113
