,Smiles,Energy
1599,CCC(C)(C)CO,-1222.0505
1600,CCC(C(CC)C(O)=O)C(O)=O,-2354.42463
1601,N[C@@H]([C@@H](O)C(O)=O)C(O)=O,-2249.36398
1602,CCN(CC)C(=O)N(CC)CC,-2044.15943
1603,CC(C)C[C@H](NC(C)=O)C(O)=O,-2258.93576
1604,OC1=CC(=O)NC=N1,-1508.59471
1605,Oc1ccc(O)c(C=O)c1,-1826.16686
1606,NCC1CCC(CC1)C(O)=O,-1962.94543
1607,Cc1cc(C)c2ccccc2n1,-1685.86793
1608,Oc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,-2422.03438
1609,CC(NC(=O)c1ccccc1)C(O)=O,-2449.41742
1610,COC(=O)CNC(=O)c1ccccc1,-2449.00681
1611,CN1c2ccccc2Sc3ccccc13,-2107.88905
1612,C(Nc1ncnc2nc[nH]c12)c3ccccc3,-2552.20733
1613,CCCCCCCCOC(=O)c1ccc(O)cc1,-3026.31925
1614,CC1COCc2cc3c(cc12)C(C)(C)C(C)C3(C)C,-2858.37202
1615,[Br-].CC[n+]1c2cc(N)ccc2c3ccc(N)cc3c1c4ccccc4,-3630.49932
1616,CCCCC(CC)CO[P](=O)(Oc1ccccc1)Oc2ccccc2,-4181.0478
1617,CN1N(C(=O)C(=C1C)CC2=C(C)N(C)N(C2=O)c3ccccc3)c4ccccc4,-4482.23174
1618,Cc1c(C(O)=O)c(O)cc2C(=O)c3c(O)c(O)c([C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(O)c3C(=O)c12,-6811.98781
1619,Cc1cccc2ccccc12,-1485.94091
1620,Cc1cccc(C)c1,-1117.88328
1621,Cc1ccc(O[P](=O)(Oc2ccc(C)cc2)Oc3ccc(C)cc3)cc1,-4222.63189
1622,CC(C)C(C)C(C)C(O)C#CC(C)C(C)O,-2661.28758
1623,Cc1c(C(O)=O)c(O)cc2C(=O)c3c(O)c(O)c(C4OC(CO)C(O)C(O)C4O)c(O)c3C(=O)c12,-6811.97858
1624,OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)[C@@H]2c3cccc(O)c3C(=O)c4c(O)cc(CO)cc24,-5534.32424
1625,NCCO.Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)[N+]([O-])=O,-4608.31363
1626,C1CN(CCO1)C(c2ccccc2)(c3ccccc3)c4ccccc4,-3615.38677
1627,CC(C)(C)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,-3233.83865
1628,[O-][N+](=O)c1ccc(NN=C2C=CC(=O)C=C2)cc1,-3034.90092
1629,NC(=O)c1ccccn1,-1485.66721
1630,CCCCCCCCCCCCCCCCCO,-2871.39795
1631,CC1CN(CC(C)O1)N=O,-1860.74519
1632,COC(=O)c1cccc(c1)C(=O)OC,-2544.45071
1633,Cc1ccc(C)c(C)n1,-1317.75455
1634,C1OC1C2CO2,-1160.2312
1635,Oc1ccc2CCCc2c1,-1536.00689
1636,ClC\C=C/CCl,-1106.01971
1637,CC[C@@H]1CCCCN1,-1249.08064
1638,CC(C)C1CCC(C)CC1O,-1794.8358
1639,O=C1CCCCC1C2=CCCCC2,-2012.97435
1640,CC(=O)Oc1ccc(Br)cc1C(O)=O,-2603.92801
1641,CSCCC(NC(C)=O)C(O)=O,-2285.53442
1642,CC(O)c1ccccc1,-1412.97656
1643,CCN(CC)C(=O)CCC(O)=O,-2258.74273
1644,CNC(=O)Oc1cccc2CC(C)(C)Oc12,-2748.86863
1645,COc1ccc(NC(N)=O)cc1,-2080.76681
1646,COc1ccc(O)c(c1)[N+]([O-])=O,-2318.4096
1647,CCCOCC(C)O,-1516.99332
1648,C/C=C/C(C)O,-1044.54473
1649,Cc1cc(Cl)ccc1O,-1516.68737
1650,Cc1cc(Cl)cc(Cl)c1O,-1770.10475
1651,NC(=O)c1cccc(c1)[S](N)(=O)=O,-2403.19114
1652,OC(=O)C=C(Br)Br,-1430.56535
1653,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-4944.40536
1654,CC(NC(N)=O)NC(N)=O,-1963.31735
1655,NC(=O)NN=C1CCCCC1,-1889.70935
1656,OC(=O)CCC(=O)c1ccc2ccccc2c1,-2767.77149
1657,CN(C)NC(=O)CCC(O)=O,-2157.63567
1658,OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O,-4235.66932
1659,CCNc1nc(NC(C)C)nc(OC)n1,-2561.6732
1660,C=C\C=C/C#N,-866.23517
1661,[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3Cl)c2c1,-3685.52581
1662,CN(C)C1CSSC1,-1302.4149
1663,CCOC(=O)CC(S[P](=O)(OC)OC)C(=O)OCC,-3907.56722
1664,CCCCCCCS,-1253.42547
1665,CNC(=O)O\N=C\C(C)(C)[S](C)=O,-2482.60779
1666,CNC(=O)O\N=C\C(C)(C)[S](C)(=O)=O,-2778.06315
1667,FC(F)(Cl)CCl,-1738.48373
1668,CCCCCCCCCC(C)O,-1971.96189
1669,CC(C)CCCCCO,-1521.95894
1670,Cc1cnc2c(ccc3c(C)c(C)cnc23)c1C,-2553.78325
1671,CN(C)CC\C=C1/c2ccccc2COc3ccccc13,-3097.77564
1672,CCC1CCCCC1,-1199.65546
1673,CC1(C)C2CC3OC3(C)C1C2,-1738.32242
1674,CC1(C)OC(=O)c2ccccc12,-1953.94447
1675,O=C1C=CC(C=C1)=NNc2ccccc2,-2274.39522
1676,Oc1c(I)cc(cc1I)C#N,-1827.33547
1677,Oc1c(Br)cc(cc1Br)C#N,-1825.66196
1678,CCCCCCCC(=O)Oc1c(Br)cc(cc1Br)C#N,-3293.57161
1679,ClC1=C(Cl)C(=O)N(N=C1)c2ccccc2,-2509.40107
1680,NC1=C(Cl)C(=O)N(N=C1)c2ccccc2,-2456.12422
1681,OC(=O)c1nc(Cl)ccc1Cl,-2087.87947
1682,Cc1cc2c3ccccc3ccc2c4ccccc14,-2522.49969
1683,CC(C)O[N+]([O-])=O,-1531.74127
1684,CC(F)(Cl)Cl,-1286.272
1685,COc1ccc2Nc3cc(Cl)ccc3Sc2c1,-2656.7514
1686,CC(C)c1ccc2c(CC[C@H]3[C@@](C)(CCC[C@]23C)C(O)=O)c1,-3426.98444
1687,C1NNCN2CNNCN12,-1767.67926
1688,O=C(Nc1ccccc1)c2cccnc2,-2276.20695
1689,Nc1ccc2snnc2c1,-1538.90438
1690,[NH4+].[S-]C#N,-725.52045
1691,OCc1ccc(Cl)cc1Cl,-1769.98102
1692,[O-][N+](=O)CCl,-1190.56424
1693,C\C(NO)=C/N=O,-1409.27668
1694,OCc1ccc(Cl)c(Cl)c1,-1769.80036
1695,CCCCO[P+](=O)OCCCC,-2289.41411
1696,Clc1cccc2c(Cl)cccc12,-1842.92284
1697,Clc1ccc(Cl)c2ccccc12,-1842.90952
1698,CCN(CC)C(=O)CSc1ccc(Cl)nn1,-2714.60026
1699,[O-][N+](=O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3170.64021
1700,[O-][N+](=O)c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,-3424.21443
1701,CCCC(O)C(C)CC,-1522.05062
1702,Fc1ccc(cc1)C(CCCN2CCC3(CC2)N(CNC3=O)c4ccccc4)c5ccc(F)cc5,-5765.31133
1703,OC(=O)CCCCCCCCCC(O)=O,-2804.48228
1704,COC(=O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)C(=O)OC,-3558.11368
1705,CCCCN(CC)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-4944.34754
1706,CC(O)COCc1c(Cl)ccc(Cl)c1Cl,-2768.29449
1707,Cc1cc(O)c(Cc2ccccc2)c(C)c1Cl,-2607.61363
1708,OCCNC(=O)C(=O)NCCO,-2453.35916
1709,Nc1ncnc2n(cnc12)[C@]3(CO)O[C@H](CO)[C@@H](O)[C@H]3O,-3960.85
1710,Cc1ccccc1OCC(O)=O,-2126.39123
1711,OC(=O)COc1ccccc1[N+]([O-])=O,-2736.60966
1712,CC(C)(C)[S](=O)(=O)C(C)(C)C,-1993.8294
1713,ClC(Cl)=C(Cl)C(Cl)(Cl)Cl,-1969.18886
1714,Brc1oc(C=O)cc1,-1465.99763
1715,CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-2669.85075
1716,Cc1oc(cc1)C(O)=O,-1703.46329
1717,COCc1oc(C=O)cc1,-1851.9662
1718,COc1c(Cl)ccc(Cl)c1C(O)=O,-2483.28362
1719,Nc1c(Cl)c(Cl)nc(C(O)=O)c1Cl,-2541.36718
1720,CCCN(CCC)c1c(cc(C)cc1[N+]([O-])=O)[N+]([O-])=O,-3587.33887
1721,CNC(=O)Oc1c(cc(C)cc1C(C)(C)C)C(C)(C)C,-3230.63214
1722,N[C@@H](CCO)C(O)=O,-1685.62059
1723,Oc1ccc2Nc3ccccc3Sc2c1,-2253.67621
1724,COC(=O)COc1ccc(Cl)cc1Cl,-2632.80687
1725,CCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,-3036.24925
1726,CCCCCCCCOC(=O)COc1ccc(Cl)cc1Cl,-3682.57151
1727,CCCOC(=O)COc1ccc(Cl)cc1Cl,-2932.83392
1728,COc1ccc(CCC(O)=O)cc1,-2276.5459
1729,CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,-3677.51389
1730,CCCSC(=O)N(CCC)CCC,-2171.36953
1731,Clc1cccc(n1)C(Cl)(Cl)Cl,-2030.91602
1732,CNC(=O)Nc1sc2ccccc2n1,-2257.48614
1733,[O-][N+](=O)C(Cl)([N+]([O-])=O)[N+]([O-])=O,-2710.00394
1734,CC(=C)C1CCC(C)(O)C(O)C1,-2062.46813
1735,CCCS[S](=O)CCC,-1574.99364
1736,COc1c(cccc1C(O)=O)C(O)=O,-2690.1743
1737,CCC(=O)Oc1ccc(cc1)[N+]([O-])=O,-2591.62181
1738,CCCCC(=O)Oc1ccc(cc1)[N+]([O-])=O,-2891.47756
1739,CCCCOC(=O)c1ccc(cc1)C(=O)OCCCC,-3444.43078
1740,CC(C)C(NC(=O)CN)C(O)=O,-2308.48801
1741,OCCNC(=O)CCCCC(=O)NCCO,-3053.50009
1742,CNC(=O)OCc1ccc(Cl)c(Cl)c1,-2537.92584
1743,CC(OC(=O)Nc1cccc(Cl)c1)C#C,-2528.7208
1744,NC(=O)Nc1ccc(Br)cc1,-1844.82606
1745,CCc1ccccc1Br,-1326.59789
1746,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,-3274.43959
1747,CC1CCCCC1NC(=O)Nc2ccccc2,-2658.41265
1748,COc1cccc(Cl)c1Cl,-1769.48723
1749,COc1c(Cl)cccc1Cl,-1769.47164
1750,NC(=O)C=Cc1ccccc1[N+]([O-])=O,-2468.58787
1751,Cc1ncnc2nc[nH]c12,-1561.91447
1752,CCSC(=O)N(CC(C)C)CC(C)C,-2321.18713
1753,O=C1CNC(=S)N1c2ccccc2,-2057.49395
1754,CCCCCCCCCCN,-1726.12825
1755,CCOC(=O)CCc1ccccc1,-2131.15517
1756,NC1=C(F)C=NC(=O)N1,-1864.78886
1757,CNC(=O)Oc1ccc(N(C)C)c(C)c1,-2530.26421
1758,CNC(=O)Oc1cc(C)c(SC)c(C)c1,-2507.88135
1759,CCCC1CCCC1,-1199.4672
1760,CC(O)C(N)=O,-1240.58678
1761,CCC(C)(C)c1ccccc1,-1567.43228
1762,CCOC(=O)CCCCCC(=O)OCC,-2803.91598
1763,CCOC(=O)CCCCCCC(=O)OCC,-2953.84129
1764,Clc1ccc2ccccc2c1Cl,-1842.83688
1765,Clc1cccc2cccc(Cl)c12,-1842.77849
1766,Clc1cc2ccccc2cc1Cl,-1842.82967
1767,OC/1=CC(=O)C=CC1=N/Nc2ccccc2,-2569.93581
1768,COC(C)C(N)C(O)=O,-1835.21426
1769,COC(C)C(N)C(O)=O,-1835.15888
1770,CC(C)CC(c1ccc(O)cc1)c2ccc(O)cc2,-2948.99839
1771,C[C@@H](C[C@@H](C)C([O-])=O)C([O-])=O,-2175.39763
1772,N[S](=O)(=O)c1cc2c(CN(C3CCCCC3)C2=O)cc1Cl,-3651.59781
1773,Brc1cccc(c1)N=C=S,-1498.18116
1774,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-5488.62007
1775,Oc1ccc(C2CCCCC2)c(O)c1,-2281.12539
1776,OCC1C(CO)C2(Cl)C(=C(Cl)C1(Cl)C2(Cl)Cl)Cl,-3405.17491
1777,OC(=O)c1ccccc1C(=O)c2ccc(Br)cc2,-2949.00512
1778,CCNC1=NC(=O)N=C(NC(C)C)N1,-2411.90775
1779,CN(C)C(=O)NC1CCCCCCC1,-2316.92311
1780,[Na+].C[As](O)([O-])=O,-1198.71371
1781,O=C1NC2=C(CCC2)C(=O)N1C3CCCCC3,-2804.4889
1782,CC(=C)C(=O)Nc1ccc(Cl)c(Cl)c1,-2365.02385
1783,CCC(C)OC(=O)Nc1cccc(Cl)c1,-2584.73785
1784,CC(C)COc1ccc2ccccc2c1,-2230.72206
1785,CCCCN1CCCCC1C(=O)Nc2c(C)cccc2C,-3257.81237
1786,Clc1ccc2ccc(Cl)cc2c1,-1842.92762
1787,CCOC(=O)c1[nH]c(C)cc1C,-2058.38364
1788,COc1ccc(cc1C(O)=O)C(O)=O,-2690.34
1789,C[C@H]1CCCC[C@H]1C,-1199.62259
1790,CC1CCC(C)CC1,-1199.53727
1791,C[C@@H](Cl)[C@@H](C)Cl,-1134.14744
1792,OC(=O)c1cccc2cccc(c12)[N+]([O-])=O,-2809.8091
1793,CCCCC(C)CCC,-1376.54549
1794,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-1794.80539
1795,COc1cccc2ccccc12,-1780.7838
1796,CC1(C)[C@@H]2CC[C@@](C)(C2)[C@@H]1O,-1767.28985
1797,CCC(CC)([S](=O)(=O)CC)[S](=O)(=O)CC,-2910.78475
1798,Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1,-2799.31708
1799,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-3895.69552
1800,O\N=C/1CCCC=C1,-1338.51424
1801,Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,-3362.89399
1802,Nc1cccc(c1)C#N,-1312.5218
1803,CCCCCCCCC#N,-1521.63001
1804,Nc1cccc2c(N)cccc12,-1735.58357
1805,S=C=NCCc1ccccc1,-1589.18016
1806,[O-]C(=O)C(Cl)=C(Cl)Cl,-1757.08911
1807,FC(F)(F)c1[nH]c2cncnc2n1,-2918.44237
1808,OC(=O)CCCCc1ccccc1,-2131.49905
1809,Cn1cnc2nc(Cl)nc(Cl)c12,-2068.25543
1810,CO[P](=O)(OC)OC(=C\Cl)/c1ccc(Cl)cc1Cl,-3523.23442
1811,CCO[P](=S)(OCC)SCC(=O)NC(C)C,-2980.44311
1812,CNC(=O)CCSCCS[P](=O)(OC)OC,-3125.16752
1813,OC(=O)c1c(O)ccc2ccccc12,-2345.24159
1814,CC(C)N(C(C)C)C(=O)SC\C(Cl)=C\Cl,-2650.52379
1815,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-2903.81351
1816,OC(=O)C1CCCCC1C(O)=O,-2327.53561
1817,O=C1Nc2nc[nH]c2C=N1,-1707.60446
1818,CN1C(=O)N(C)C2=C(N(C)C(=O)N2C)C1=O,-2898.75867
1819,CCO[P](=S)(OCC)SCN1C(=O)Oc2cc(Cl)ccc12,-3842.38965
1820,CCCCOC(=O)C1(O)c2ccccc2c3ccccc13,-3339.5926
1821,CCN(CC)C(=O)CCl,-1648.05836
1822,CCCOC(=O)c1ccccc1,-1981.07654
1823,OCc1cc(Br)ccc1O,-1767.20433
1824,CC(C)C(CC(O)=O)C(O)=O,-2204.4825
1825,CCOC(=O)[C@H](Cc1ccccc1)NC(C)=O,-2899.28329
1826,Fc1cc(F)c(F)c(F)c1,-2626.09882
1827,CCCC(C)(C)CO,-1371.93195
1828,OC(=O)\C=C/c1ccc2OCOc2c1,-2516.39814
1829,CCC1(CC=C)C(=O)NC(=O)NC1=O,-2526.7205
1830,Cc1ccc2cc3ccc4ccccc4c3cc2c1,-2522.46125
1831,Cc1ccc2cc3c(ccc4ccccc34)cc2c1,-2522.46803
1832,Cc1c2ccccc2c3ccc4cccc5ccc1c3c45,-2768.17191
1833,S=C1Nc2ccccc2O1,-1584.61664
1834,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-4430.14729
1835,Clc1cccc(c1)N=C=S,-1542.77561
1836,C#CCCCCCC#C,-1265.08074
1837,OC(=O)C1=C[NH++]([O-])[CH-]C=C1,-1886.78275
1838,CCCCO[P](=O)(CC)OCCCC,-2603.16486
1839,CCCCO[P](C)(=O)OCCCC,-2453.671
1840,Oc1ccccc1Oc2ccccc2,-2198.65667
1841,CCC(O)CN(CC(O)CC)CC(O)CC,-2911.74572
1842,Cc1c2ccccc2cc3ccc4ccccc4c13,-2522.1519
1843,ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,-3371.55535
1844,CCCCOCC1CO1,-1638.29246
1845,Cc1cc(Cl)c(O)c(Cl)c1,-1770.09923
1846,Cc1ncc2nccnc2n1,-1684.4447
1847,Cc1ncnc2nccnc12,-1684.48694
1848,NCCCCCCCCCCC(O)=O,-2440.04123
1849,Cc1ccc2nc3SC(=O)Sc3nc2c1,-2330.18362
1850,CCCCCCCCCCCCN=C(N)N.CC(O)=O,-3436.20875
1851,COc1ccccc1C(N)=O,-1880.8973
1852,OC(=O)CN(C[P](O)(O)=O)C[P](O)(O)=O,-3545.61751
1853,Nc1ccc(CC(=O)c2ccccc2)cc1,-2376.23226
1854,Clc1ccc(Oc2ccc(Cl)cc2)cc1,-2410.2444
1855,O.CC(C)(O)C1CCC(C)(O)CC1,-2412.41281
1856,OC(=O)C1(O)c2ccccc2c3ccc(Cl)cc13,-2993.68649
1857,Nc1ccc(N)c2C(=O)c3c(N)ccc(N)c3C(=O)c12,-3217.31204
1858,CC(=O)Oc1c(cc(c(C)c1C(C)(C)C)[N+]([O-])=O)[N+]([O-])=O,-3951.55596
1859,OC(=O)CNC=O,-1508.72665
1860,Oc1ccc(cc1)C(=O)Cc2ccccc2,-2471.78076
1861,CCO[P](=S)(OCC)SCC[S](=O)(=O)CC,-3129.01352
1862,Cc1c2ccccc2cc3c1cc(F)c4ccccc34,-2974.50739
1863,Cc1cccc2ccc3cc4ccccc4cc3c12,-2522.22055
1864,OC(=O)c1cc(Cl)ccc1[N+]([O-])=O,-2545.13145
1865,CCCCO[P](=O)(OCCCC)Oc1ccccc1,-3390.28861
1866,COC(=O)C1(O)c2ccccc2c3ccc(Cl)cc13,-3143.18892
1867,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,-2571.48614
1868,CO[P](=S)(OC)SCC(=O)N(C)C=O,-2797.71891
1869,Cc1c2ccccc2cc3c4ccccc4cc(F)c13,-2974.41246
1870,Cc1c2ccccc2cc3c4ccccc4ccc13,-2522.32055
1871,OC(=O)CCCCCCCC=O,-2208.43338
1872,ClC(Cl)C(=O)Nc1ccccc1,-2092.41351
1873,CCC1OCCO1,-1339.87322
1874,N\C(NO)=C(/N)N=O,-1659.06658
1875,Cc1cc(O)ccc1[N+]([O-])=O,-2023.66766
1876,[O-][N+](=O)c1ccc(cc1)N=Nc2ccc(Nc3ccccc3)cc2,-3730.51674
1877,NC(N)=Nc1sc2ccccc2n1,-2012.21683
1878,OC(=O)CCC=CC(O)=O,-2026.94229
1879,CCO[P](=S)(OCC)SC[S](=O)CC,-2683.60545
1880,CCO[P](=S)(OCC)SC[S](=O)(=O)CC,-2979.14599
1881,CCOc1snc(n1)C(Cl)(Cl)Cl,-2326.08307
1882,CCOC(=O)N(C)C(=O)CS[P](=S)(OCC)OCC,-3693.30783
1883,CCOC(=O)C(S[P](=S)(OC)OC)c1ccccc1,-3415.90927
1884,C[Hg]C#N,-500.03815
1885,Cc1nc(C)c(cc1C(O)=O)C(O)=O,-2595.47447
1886,CC(=O)Nc1ccc(OC(C)=O)cc1,-2449.56045
1887,CN1C(=O)N(C)c2nc(C)c(C)nc2C1=O,-2726.31053
1888,CCCC(=O)Oc1ccc(cc1)[N+]([O-])=O,-2741.53587
1889,Oc1ccc2ccccc2c1N=O,-2097.27435
1890,CCO[P](=S)(OCC)SCN1N=Nc2ccccc2C1=O,-3665.19694
1891,Nc1cc2c3ccccc3ccc2c4ccccc14,-2572.27329
1892,CNC(=O)Oc1cc(cc(c1)C(C)(C)C)C(C)(C)C,-3080.83795
1893,COc1cc(Cl)c(OC)cc1Cl,-2214.34617
1894,CNCCC(O)=O,-1390.22756
1895,Clc1ccccc1Oc2ccccc2,-2156.85064
1896,CCCCO[P](=O)(OCC)OCC,-2599.40855
1897,CCOC(=O)[C@@H](N)CC(C)C,-1989.97117
1898,OC(=O)C(CSSCC(NC(=O)Cc1ccccc1)C(O)=O)NC(=O)Cc2ccccc2,-5525.52832
1899,C1C[n+]2ccccc2c3cccc[n+]13,-2006.87579
1900,COc1cc(Cl)c(Cl)cc1OC,-2214.29863
1901,COC1=COC(=CC1=O)CS[P](=O)(OC)OC,-3406.05628
1902,CC(O)([P](O)(O)=O)[P](O)(O)=O,-2777.21706
1903,CCC(C)c1cc(cc(c1OC(C)=O)[N+]([O-])=O)[N+]([O-])=O,-3801.72607
1904,C[C@H]1C[NH2+][C@H](C)C[NH2+]1,-1323.53806
1905,CC(=O)C=CC(O)=O,-1581.04591
1906,OC(=O)CCCCCCCCCCBr,-2449.44676
1907,CCC(N)C(O)=O,-1390.41045
1908,FC(Cl)C(F)(F)F,-2389.47907
1909,COc1cccc(Cl)c1,-1516.12425
1910,CCO[P](=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-3482.1044
1911,O=C1CCCC1C#N,-1312.75326
1912,CCSC(=O)N(CC)CC,-1721.53615
1913,C=CCO[P](=O)(OCC=C)c1ccccc1,-2738.54813
1914,CCCCO[P](=O)(CCCC)CCCC,-2607.35595
1915,CC1=C(Cl)C(=O)C(=C(C)N1)Cl,-1969.96134
1916,Oc1ccc(C=O)cc1Br,-1739.73643
1917,Clc1ccc(cc1)c2cccc(Cl)c2,-2115.51532
1918,OC(=O)COc1cccc(Cl)c1Cl,-2483.24021
1919,CCOC(=O)C(C)OC(C)=O,-2203.99395
1920,Nc1ccc(SC#N)cc1,-1489.43778
1921,Nc1nc2nc[nH]c2c(n1)C(F)(F)F,-3118.63113
1922,CCN(CC)c1nc(NC(C)C)nc(OC)n1,-2861.43672
1923,CNc1nc(Cl)nc(NC(C)C)n1,-2220.08781
1924,Oc1ccc(C=O)cc1[N+]([O-])=O,-2291.14502
1925,CC(Br)CCl,-939.3564
1926,CNc1nc(NC(C)C)nc(OC)n1,-2411.70396
1927,NC1=C(Br)C(=O)N(N=C1)c2ccccc2,-2411.53671
1928,CC(CCC(O)=O)CC(O)=O,-2204.72174
1929,CN[C@@H](CC(C)C)C(O)=O,-1840.08614
1930,CC(C)C(NC(C)=O)C(O)=O,-2108.95555
1931,C=CCCCC=C,-1021.07435
1932,CC1CCCC(C)(C)C1,-1349.69693
1933,OC(=O)CNCCC#N,-1685.12627
1934,CC[C@@H](C)[C@H](N)C(O)=O,-1690.30683
1935,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccccc3,-4145.84269
1936,CC(C)(C)CCCO,-1372.0334
1937,NC(=O)C[C@H](NC(N)=O)C(O)=O,-2477.10729
1938,CN(C)C(=O)N(c1ccc(Cl)c(Cl)c1)C(=O)c2ccccc2,-3651.00622
1939,NC(=O)NCl,-1097.29677
1940,CC(C)C[C@H](N)C(=O)NCC(=O)NCC(O)=O,-3226.38982
1941,OCC(O)C(O)C(O)C(O)C(O)C=O,-3116.15186
1942,OC(=O)C1=C/C(C=CC1=O)=N/Nc2ccccc2,-2988.2297
1943,COc1ccc(cc1)C(=O)CCC(O)=O,-2694.58743
1944,CCC(NC=NN)C(O)=O,-1911.75051
1945,OC1=CC=C(Br)C=CC1=O,-1739.0476
1946,BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br,-3052.77768
1947,CC(C)COC(=O)C(C)(C)O,-2085.73564
1948,Oc1ccccc1C(=O)N2CCOCC2,-2598.4536
1949,[O-][N+](=O)c1cccc(Cl)c1Cl,-2084.80144
1950,BrCC(CBr)(CBr)CBr,-1612.30254
1951,CCCO[P](=S)(OCCC)O[P](=S)(OCCC)OCCC,-4040.19331
1952,Cc1ccnc2c1ccc3c(C)ccnc23,-2253.61655
1953,CCC(=O)OOC(=O)CC,-2051.39486
1954,CCC(COC(=O)C(C)=C)(COC(=O)C(C)=C)COC(=O)C(C)=C,-4333.58264
1955,OCC(CO)(CBr)CBr,-1784.92367
1956,CC(Oc1ccc(Cl)cc1)C(O)=O,-2379.91753
1957,CN(C)C(N)=N,-1048.2878
1958,OC(=O)C1=CCCc2ccccc12,-2076.8569
1959,OCC(O)C(O)C(O)C(O)C(O)CO,-3143.85899
1960,O/N=C/1CCCC=C1,-1338.68138
1961,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-2959.25849
1962,C=CCCN=C=S,-1070.55948
1963,N[C@@H](Cc1cc(Cl)c(O)c(Cl)c1)C(O)=O,-2833.48183
1964,Nc1nc(N)nc(Cl)n1,-1620.50321
1965,CCC(=O)NCCNC(=O)CC,-2163.19402
1966,Clc1ccc(cc1)C(=C(Cl)Cl)c2ccccc2Cl,-2894.72819
1967,CN1C(=O)N(C)c2n[se]nc2C1=O,-2311.48554
1968,OC(=O)c1occ(Br)c1,-1762.04126
1969,CCCCCCCC#C,-1320.81175
1970,CC1CCCCN1CCCOC(=O)c2ccc(Cl)c(Cl)c2,-3559.90739
1971,Clc1c(Cl)c(Cl)c2nccnc2c1Cl,-2448.74436
1972,CC(C)CCC(C)(C)C,-1376.75384
1973,CCOC(=O)N(CC)CC,-1840.0733
1974,Oc1cc(O)c(c(O)c1)C(=O)c2ccccc2,-2912.70275
1975,OC[C@H]1OC2(COC3(CO2)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]1O,-4697.20445
1976,CC(C)Cc1sc(N[S](=O)(=O)c2ccc(N)cc2)nn1,-3378.74214
1977,CN(Cc1cc(Br)cc(Br)c1N)C2CCCCC2,-2807.2361
1978,OCCN(Cc1ccc(Oc2ccc(cc2)[N+]([O-])=O)cc1)C(=O)C(Cl)Cl,-4683.50155
1979,CCCCCCCCCC(C(O)=O)C(O)=O,-2954.2984
1980,FC(F)(F)c1[nH]c2ccc(Cl)c(Cl)c2n1,-3326.27695
1981,CCC1(C(=O)NC(=O)NC1=O)C2=CC3CCC(C3)C2,-3222.48897
1982,C[C@H](CC(O)=O)C(O)=O,-1904.64474
1983,NC(C(O)C(O)C(O)CO)C(O)=O,-2871.54787
1984,C(Cc1ccccc1)NCc2ccccc2,-2257.68348
1985,CCc1ccc(NC(C)=O)cc1,-1885.97816
1986,OCCCCCCCCCCC([O-])=O,-2519.91727
1987,COc1cc(OC)c2C(=O)C3(Oc2c1)C(C)CC(=O)C=C3OC,-4101.85276
1988,CCOC(C)C(=O)C=O,-1757.32716
1989,Clc1ccc(cc1)C(C(=O)C2C(=O)c3ccccc3C2=O)c4ccccc4,-4179.20864
