,Smiles,Change-Energy
1601,CC(C)N1C(=O)NC(=C(Br)C1=O)C,-117.722029999999
1602,NC1=NC(=O)C2=C(N1)N=CC=N2,-104.41736999999989
1603,CC(=O)NC(=O)COC(=O)C1=CC=CC=C1,-141.09768999999915
1604,O=C1NC2=C(NC1=O)N=CN=C2,-99.62377999999944
1605,CC(=O)OC1=CC=C(C=C1)\C=N\NC(N)=O,-144.22533999999905
1606,O=C1NC2=C(N=C1)C(=O)NC=N2,-99.75410999999986
1607,CN(C)C1=NC2=C(C=NC=N2)N=C1,-123.68217999999911
1608,CN(C)C1=NC2=C(C=N1)N=CC=N2,-123.63480999999933
1609,O=C1NC2=C(N=CNC2=O)N=C1,-99.36821999999984
1610,O=C1NC(=O)C2=C(N1)N=CC=N2,-99.90607999999975
1611,OCC1=C(Cl)C(=C(Cl)C(=C1Cl)Cl)Cl,-74.55070999999953
1612,CCCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-194.3158599999988
1613,CCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-289.5997999999977
1614,COC1=C(OC)C(=C(C=O)C=C1)C(O)=O,-126.6325499999989
1615,CN(C)C1=NC=NC2=C1N=CC=N2,-123.74843999999894
1616,CCCCN(CC)C1=NC(=NC(=N1)N=[N+]=[N-])N,-173.02086999999847
1617,CCN(CC)C1=NC(=NC(=N1)Cl)N(CC)CC,-176.81030999999848
1618,[O-][N+](=O)C1=CC=C(N2CC2)C(=C1)[N+]([O-])=O,-117.21322999999938
1619,O=C(COC(=O)C1=CC=CC=C1)N2CCCCC2,-173.42304999999897
1620,CCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-158.5608099999995
1621,CCCCC(=O)OCN1C(=O)NC=C(F)C1=O,-150.3522699999994
1622,CSC1=NC(=NC(=N1)N=[N]#N)NC(C)C,-140.33613999999943
1623,C1=CC2=C3C(=C1)C=CC=C3C=C2,-110.12613999999917
1624,CSC1=NC2=C(C=NC=N2)N=C1,-103.68416999999954
1625,CSC1=NC2=C(C=N1)N=CC=N2,-103.72404999999912
1626,OC(=O)COC1=CC(=C(Cl)C(=C1)Cl)Cl,-94.44488999999885
1627,CCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-178.9825299999984
1628,CCCCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-206.9745799999987
1629,CCC(CC)C(=O)OC1=C(C=CC=C1)C(O)=O,-160.76406999999836
1630,OC(=O)COC1=C(Cl)C(=CC(=C1)Cl)Cl,-94.43694999999934
1631,OC(=O)COC1=C(Cl)C=C(Cl)C=C1Cl,-94.33054999999968
1632,CNC(=O)OC1=C(OC(CCl)OC)C=CC=C1,-149.5296599999997
1633,C=CCOC1=NC(=NC(=N1)OCC=C)OCC=C,-166.8092299999994
1634,CN1CCCCC1C(=O)NC2=C(C)C=CC=C2C,-191.31457999999748
1635,O=C(COC(=O)C1=CC=CC=C1)NC2CCCCC2,-186.31954999999925
1636,[O-][N+](=O)C1=C(NN=C(C#N)C#N)C=CC=C1,-127.73196999999982
1637,CSC1=NC=NC2=C1N=CC=N2,-103.72678999999948
1638,CC(=O)NC1=CC=C(C=C1)\C=N\NC(N)=S,-147.343069999999
1639,OC(=O)COC1=C(Cl)C(=CC=C1Cl)Cl,-94.2581799999989
1640,CC1=NC2=C(C=N1)N=C(C)C(=N2)C,-126.2300699999987
1641,OC(=O)C1=CC(=CC(=C1)C(O)=O)C(O)=O,-116.5944499999996
1642,CC12CCC3C(=CCC4=C3C=CC(=C4)O)C1CCC2O,-202.91964999999755
1643,O=C(C1=CC=CC=C1)C2=NC=CC=C2,-126.539479999999
1644,CCCCCC(=O)OCN1C(=O)NC=C(F)C1=O,-162.99544999999944
1645,OC(=O)CCCOC1=CC(=C(Cl)C=C1Cl)Cl,-120.02839999999878
1646,CN(C(C)=O)C(=O)COC(=O)C1=CC=CC=C1,-153.7900099999997
1647,CCCC(=N\OCC)/C1=C(O)CC(CC1=O)C2CCCSC2,-218.27273999999852
1648,CCCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-171.22055999999884
1649,CC(=O)OC1=CC2=C(C=CC=C2)C=C1,-126.85974999999871
1650,CCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C,-327.4301800000121
1651,CCN(CC)C(=O)C(C)OC(=O)C1=CC=CC=C1,-178.4171299999989
1652,CCC1(CCC(=O)N(CO)C1=O)C2=CC=CC=C2,-173.98239999999896
1653,OC(=O)C1=CC(=CC(=C1)[N+]([O-])=O)C(O)=O,-111.37225000000035
1654,O=C(COC(=O)C1=CC=CC=C1)N2CCCCCC2,-185.92106999999896
1655,CCCCCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-219.69202999999789
1656,CC1=CC=C(OC2=CC=C(C)C=C2)C=C1,-146.3890399999982
1657,COCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-163.25532999999905
1658,OC(=O)CC1=CC=CC2=CC=CC=C12,-127.23258999999871
1659,OCN1C(=O)OC2=CC=C(Cl)C=C12,-101.73421999999982
1660,CC(=O)[N]1N=CC2=C1N=CNC2=O,-111.58887999999934
1661,ClC1=CC(=CC(=C1)C2(CO2)CC(Cl)(Cl)Cl)Cl,-106.5023399999991
1662,CCN(CC)C(=O)CSC1=CC=C(Cl)N=N1,-145.75001999999859
1663,CC1=NC2=C(N=C1C)C(=O)NC=N2,-119.27669999999944
1664,CC12CCC(=O)C=C1C=CC3C2CCC4(C)C3CCC4(O)CCC(O)=O,-264.36481999999796
1665,CC(=O)OC1=CC2=C(NC(=O)C2)C=C1,-123.41553999999905
1666,OC(=O)C1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,-105.91651000000002
1667,OC(=O)C1=CC(=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,-105.79014000000006
1668,CCC1=NC2=C(N=CN=C2)N=C1CC,-138.60877999999866
1669,OC1=CC=C(C=C1)N=NC2=CC=CC=C2,-136.55628999999908
1670,NC(=N)NC(=O)C1=NC(=C(N)N=C1N)Cl,-131.21526999999924
1671,COC1=C(OC)C(=C(Cl)C(=C1Cl)Cl)Cl,-92.36983999999893
1672,CC1=NC2=C(NC1=O)N=CNC2=O,-112.59026999999969
1673,CCNC1=NC(=NC(=N1)NCC(=O)OCC)Cl,-157.5681099999988
1674,CCN(CC)CCOC(=O)C1=CC=C(NC(C)=O)C=C1,-201.89419999999836
1675,ClCC(=O)C1=CC=C(NN=C(C#N)C#N)C=C1,-139.01841999999988
1676,CCCCCOC(=O)C(N)CC1=CC(=C(O)C=C1)O,-188.69032999999808
1677,CCC(CC)(C(=O)NC(N)=O)C(=O)OCC1=CC=CC=C1,-202.88001999999915
1678,CCCCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-204.2529399999985
1679,CN(C1CCCCC1)C(=O)COC(=O)C2=CC=CC=C2,-198.5042599999988
1680,NC1=NC(=O)C2=C(N1)N=CC(=O)N2,-110.24072999999953
1681,O=C1NC(=O)C2=C(N1)NC(=O)C=N2,-105.72397000000046
1682,CCC1CCCCN1C(=O)COC(=O)C2=CC=CC=C2,-198.7198099999987
1683,CCCCCCCC(=O)OCN1C(=O)NC=C(F)C1=O,-188.30440999999882
1684,O=C1NC=NC2=C1NC(=O)C(=O)N2,-105.51145999999972
1685,CC12CCC3C(=CCC4=C3C=CC(=C4)O)C1CCC2=O,-198.0508499999978
1686,CCC(C(=O)NC(N)=O)(C(=O)OC)C1=CC=CC=C1,-177.33136000000013
1687,CCO[P](=S)(OCC)SCC(=O)NC(C)C,-157.36669999999822
1688,COCC(C)OC(=O)OC1=CC=C(NC(C)=O)C=C1,-176.20400999999993
1689,CCCCCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-196.60955999999805
1690,CC1=C(C=CO1)C(=O)NC2=CC=CC=C2,-137.13000999999895
1691,OCN1C=NC2=C(C=N[N]2CO)C1=O,-121.67982999999958
1692,CCC(=O)[N]1N=CC2=C1N=CNC2=O,-124.23099999999886
1693,CC(C)CN(CC(C)C)C(=O)COC(=O)C1=CC=CC=C1,-216.3479799999982
1694,OC(=O)CN(C[P](O)(O)=O)C[P](O)(O)=O,-124.23828999999978
1695,CCCCCCC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)C#C,-315.7964000000111
1696,OC1=C(C2=C(C=CC=C2)C=C1)[N+]([O-])=O,-114.85792999999921
1697,CC(=O)C1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1,-188.57239999999956
1698,C[N]1C=NC2=C1C(=NC(=O)N2)NCCO,-140.18592999999873
1699,CNC(=O)N(C)C1=NN=C(S1)C(C)(C)CCl,-149.21965999999884
1700,CCOC(=O)CNC1=NC(=NC(=N1)NC(C)C)Cl,-170.3183399999989
1701,ClC1=CC2=C(C=C1)C=C(Cl)C(=C2)Cl,-93.6898999999994
1702,CC(O)CN(CC(C)O)C(=O)COC(=O)C1=CC=CC=C1,-201.60986999999932
1703,CC(C)(C)C1=C(O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-143.80808999999908
1704,CCCCCCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-229.59807999999794
1705,CCC1(C(=O)NC(=S)NC1=O)C2=CC=CC=C2,-152.3212699999999
1706,CNC(=O)OC1=C(C=C(C)C=C1C(C)(C)C)C(C)(C)C,-216.24608999999782
1707,OC1(C(=O)NC(=O)NC1=O)C2(O)C(=O)NC(=O)NC2=O,-153.78820000000132
1708,S=C=NC1=CC=C(C=C1)C2=CC=CC=C2,-132.12213999999904
1709,NC1=CC(=C(C=C1)C(O)=O)[S](O)(=O)=O,-109.53746999999976
1710,NC(CC1=CC(=C(O)C=C1)O)C(=O)OC2CCCCC2,-196.61260999999877
1711,C1CC2=CC=C3CCCC4=CC=C(C1)C2=C34,-162.4448399999983
1712,OC(=O)COC1=C(Cl)C(=C(Cl)C=C1Cl)Cl,-93.50459999999975
1713,CCCC(=O)[N]1N=CC2=C1N=CNC2=O,-136.912769999999
1714,CCC1=NC2=C(N=C(N)N=C2)N=C1CC,-149.75425999999834
1715,CN1CC(O)N(C1=O)C2=NN=C(S2)C(C)(C)C,-163.03927999999905
1716,OC(=O)CC1=CC=C(C=C1)C2=CC=CC=C2,-147.39516999999887
1717,CCC1=NC2=C(C=NC(=O)N2)N=C1CC,-144.5637899999988
1718,CCC1=NC2=C(N=C1CC)C(=NC=N2)N,-149.91952999999876
1719,CCN(CC)[S](=O)(=O)C1=CC=C(N)C=C1,-146.50465999999824
1720,CC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-142.65155999999934
1721,CCN1C(=O)N(C)C2=C([N](C)C=N2)C1=O,-142.64521999999897
1722,CC(=O)OC1=CC=C(C=C1)C2=CC=CC=C2,-147.01316999999926
1723,OC1=CC(=C(C=C1)N=NC2=CC=CC=C2)O,-142.1389699999986
1724,CC(C)(C)NC(=O)C1CCC2C3CC=C4C=C(CCC4(C)C3CCC12C)C(O)=O,-307.95297000000755
1725,CC1(C)SC2C(N=CN3CCCCCC3)C(=O)N2C1C(O)=O,-215.0182099999979
1726,CCC1=NC2=C(N=C1CC)C(=O)NC=N2,-144.54811999999856
1727,OCC1OC(CC1O)N2C=C(C(=O)NC2=O)C(F)(F)F,-157.46671000000424
1728,CN1C(=O)N(C)C2=C([N](CO)C=N2)C1=O,-135.33780999999908
1729,CC1=CC=CC=C1N=NC2=CC=C(N)C(=C2)C,-167.74558999999817
1730,NC1=NC(=O)C2=C(N1)NC(=O)C(=O)N2,-115.93744999999944
1731,CCC1(C(=O)NC(=O)N(CO)C1=O)C2=CC=CC=C2,-172.86212999999952
1732,OC1=C(C=CC=C1)C(=O)OC2=CC=CC=C2,-139.6065799999992
1733,CC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-127.54193999999961
1734,O=C1NC(=O)C2=C(N1)NC(=O)C(=O)N2,-111.44780000000037
1735,CC(=O)OC(C1=CC=C(Cl)C(=C1)Cl)C(Cl)(Cl)Cl,-113.08168999999953
1736,CC(C)C1(C)N=C(NC1=O)C2=NC=CC=C2C(O)=O,-177.33058999999867
1737,CNC(/NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O,-202.44349999999804
1738,CC12CC(=O)C3C(CCC4=CC(=O)C=CC34C)C1CCC2(O)C(=O)CO,-250.9709500000008
1739,OC1CCN2C(=O)C3=C(C=CC=C3)N=C12,-136.24690999999893
1740,C1=CC2=CC=C3N=CC=CC3=C2C=C1,-129.33273999999892
1741,CCC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-155.311459999999
1742,CCCN1C(=O)N(C)C2=C([N](C)C=N2)C1=O,-155.27456999999868
1743,CCC1=C(NC(=O)N1)C(=O)C2=CC=NC=C2,-146.74713999999858
1744,CC(=O)NC(CC1=CC=C(OC(C)=O)C=C1)C(N)=O,-178.01167999999916
1745,FC(F)(F)C1=NC2=C([NH]1)C=CC(=C2Cl)Cl,-97.4998599999999
1746,CC1=NC=C([N]1CCO[P](O)(O)=O)[N+]([O-])=O,-132.50261999999975
1747,ClC1=C(Cl)C(=O)C2=C(C=CC=C2)C1=O,-99.30226999999968
1748,CC1=CC2=C(N=C1)C(=C(Cl)C=C2)C(O)=O,-124.61889999999903
1749,CC#CC1=NC(=NC(=C1)C)NC2=CC=CC=C2,-162.48698999999806
1750,CCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-140.29326999999967
1751,CC(C)(C)C(=O)C1C(=O)C2=CC=CC=C2C1=O,-157.2876399999982
1752,O[S](=O)(=O)OCCOC1=C(Cl)C=C(Cl)C=C1,-113.78983000000017
1753,CC1=CC2=C(C=C1)C=C3C=CC=CC3=C2,-143.8834699999984
1754,CC1(C)SC2C(NC(=O)C3(N)CCCCC3)C(=O)N2C1C(O)=O,-221.71755999999868
1755,CC1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O,-158.28421999999864
1756,CC1=C(C(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)O)[N+]([O-])=O,-119.09950000000026
1757,CCC1=NC2=C(N=C1CC)C(=NC(=N2)N)N,-161.02247999999872
1758,CCC1=NC2=C(N=C1CC)C(=NC(=O)N2)N,-155.99903999999879
1759,CCC1=NC2=C(N=C1CC)C(=O)NC(=N2)N,-155.56895999999824
1760,CC1=CC=CC2=C1C=CC3=CC=CC=C23,-144.0478899999987
1761,NC1=CC2=CC3=CC=CC=C3C=C2C=C1,-142.06208999999853
1762,ClC1=CC=C(Cl)C2=C1C=C(Cl)C(=C2)Cl,-92.98121999999967
1763,CCC1=NC2=C(N=C1CC)C(=O)NC(=O)N2,-150.93451999999843
1764,CCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-152.91254999999956
1765,COC1=C(OC2OC(CO)C(O)C(O)C2O)C=CC(=C1)\C=C\CO,-218.1241800000089
1766,ClC1=CC(=CC(=C1)Cl)C2=C(Cl)C=CC=C2,-113.92685999999912
1767,NC1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O,-156.57498999999825
1768,OC(=O)COC1=C(Cl)C(=C(Cl)C(=C1Cl)Cl)Cl,-92.62606999999934
1769,ClC1=CC2=C(C(=CC=C2Cl)Cl)C(=C1)Cl,-92.88412999999946
1770,CCCCCCC(C(C)O)[N]1C=NC2=C1N=CN=C2N,-210.77909999999792
1771,COCC1(C)OC(=O)N(C1=O)C2=CC(=CC(=C2)Cl)Cl,-151.94228999999996
1772,NC(=O)C1=C[N](CC2=C(F)C=CC=C2F)N=N1,-139.48592999999937
1773,ClC1=CC=CC(=C1)N(C2CCOC2=O)C(=O)C3CC3,-166.73906999999917
1774,OC(=O)C1=CC=CC=C1NC2=CC(=CC=C2)O,-150.91384999999946
1775,COC(=O)C1CCCN1C(=O)COC(=O)C2=CC=CC=C2,-191.50214999999935
1776,OC(=O)C1=C(Cl)C=CC2=C1N=CC(=C2)Cl,-111.02588999999944
1777,COC1=C(C)C=C(C=C1)C(=O)C2=CC(=CC=C2)C,-171.9521799999984
1778,[NH]1C2=C(N=CN=C2)N=C1C3=CC=CC=C3,-135.7197399999991
1779,O=C(NNC(=O)C1=CC=NC=C1)C2=CC=CC=C2,-161.04977999999983
1780,OC1=C(C(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)O)[N+]([O-])=O,-111.91177999999991
1781,BrC1=C(C=CC2=CC=CC=C12)N=C=S,-110.50867999999946
1782,CC(=O)NC1=CC=C(C=C1)[S](=O)(=O)NC(C)=O,-148.18984999999975
1783,OC1=C2C=CC=CC2=CC3=CC=CC=C13,-136.44672999999875
1784,FCCOC(=O)CC1=CC=C(C=C1)C2=CC=CC=C2,-172.56935999999996
1785,CC(COC1=CC=CC=C1)NC(C)C(O)C2=CC=C(O)C=C2,-218.0050999999985
1786,O=C(COC(=O)C1=CC=CC=C1)N(C2CCCCC2)C3CCCCC3,-256.7392999999993
1787,CN1C(=O)N(C)C2=C([N](C=N2)C(C)=O)C1=O,-142.879629999999
1788,S=C(NNC1=CC=CC=C1)N=NC2=CC=CC=C2,-162.6680899999992
1789,CC(C(O)=O)C1=CC(=CC=C1)OC2=CC=CC=C2,-164.80830999999944
1790,CCCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-165.5731499999988
1791,CCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O,-202.90340999999853
1792,C1C2=CC=CC3=CC=C4C=CC=C1C4=C23,-138.6161599999989
1793,O=C(C1=CC=CC=C1)C2=CC=CC(=C2)N=C=S,-144.8218599999991
1794,CCOC(=O)CN(C(=O)CCl)C1=C(CC)C=CC=C1CC,-203.26868999999942
1795,OC(=O)C1=CC=CC=C1NC2=CC(=CC=C2)Cl,-144.7834099999991
1796,CC1=C(CC(O)=O)SC2=C1C=CC(=C2)Cl,-122.68176999999878
1797,NC1=CC2=C(C=C1)C=C(C=C2)[S](O)(=O)=O,-126.44875999999931
1798,OC1=CC(=C(C(=C1)O)C(=O)C2=CC=CC=C2)O,-144.98705999999947
1799,O=C(CC1=CC=CC=C1)NNC(=O)C2=CC=NC=C2,-173.82426999999961
1800,NC1=CC2=C(C=C1)C=CC(=C2)[S](O)(=O)=O,-126.38253999999915
1801,CC1=NC(=C(S1)C(=O)NC2=CC=CC=C2)C,-146.6071399999987
1802,ClC1=CC=C(OC2=C(Cl)C=CC=C2Cl)C=C1,-118.72738999999956
1803,CCCCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-178.24118999999882
1804,NC1=CC=CC2=C1C=CC(=C2)[S](O)(=O)=O,-126.32910999999922
1805,CN(C)C(=O)OC1=CC(=N[N]1C2=CC=CC=C2)C,-170.571809999999
1806,COC1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O,-163.13386999999875
1807,ClC1=CC(=C(OC2=CC=CC=C2)C(=C1)Cl)Cl,-118.63376999999855
1808,COC1=CC=C2C3CC4=C5C(=C(OC)C=C4)OC1C25CCN3C,-218.18382999999903
1809,NC1=CC(=CC2=C1C=CC=C2)[S](O)(=O)=O,-126.3160999999991
1810,OC(=O)C1=C(C=CC=C1)C(=O)NC2=CC=CC=C2,-158.5363599999996
1811,CC(C)(C)C(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C,-320.0083900000145
1812,ClC1=CC=C(Cl)C(=C1Cl)OC2=CC=CC=C2,-118.61009000000013
1813,COC1=C(O)C2=C(CC3C4C=CC(=O)CC24CCN3C)C=C1,-212.67558999999892
1814,CC1=C(C=CC=C1)C(=O)NNC(=O)C2=CC=NC=C2,-173.95311999999967
1815,CCN1CCN2C(=O)C3=C(C=CC=C3)N=C2C1C,-179.21778999999833
1816,CCC(C)C1=C(OC(C)=O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-169.3464399999989
1817,CCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-155.5104399999991
1818,C1CN=C(CN(CC2=CC=CC=C2)C3=CC=CC=C3)N1,-200.48393999999826
1819,CC(=O)OCC(C(OC(C)=O)C1=CC=CC=C1)[N+]([O-])=O,-174.2233699999997
1820,NC1=CC2=C(C=C1)C(=CC=C2)[S](O)(=O)=O,-126.27383999999893
1821,OC(=O)C1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-119.14397000000054
1822,NC1=CC2=C(C=CC=C2[S](O)(=O)=O)C=C1,-126.31986999999981
1823,CC12CCC3=C(C=CC4=C3C=CC(=C4)O)C1CCC2O,-198.09879999999794
1824,NC1=C(Br)C(=O)N(N=C1)C2=CC=CC=C2,-126.42540999999937
1825,CC(C1CC1)C(O)(C[N]2C=NC=N2)C3=CC=C(Cl)C=C3,-189.2617699999987
1826,CC(N(O)C(N)=O)C1=CC2=C(S1)C=CC=C2,-143.41152999999895
1827,NC1=CC=CC2=C1C=CC=C2[S](O)(=O)=O,-126.21999999999935
1828,CC(C)(C)CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C,-338.3035100000161
1829,NC1=CC=C(C2=C1C=CC=C2)[S](O)(=O)=O,-126.35633999999891
1830,O=C1COC2(CCN(CCC3=C[NH]C4=C3C=CC=C4)CC2)CN1,-229.52121999999918
1831,CCNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-166.49413999999933
1832,CSC(=O)C1(OC(C)=O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,-293.1265400000111
1833,CC(=O)OC1=CC=C(NC(=O)C2=CC=CC=C2)C=C1,-171.0090699999996
1834,CC1CN(C)C(C)C2=NC3=C(C=CC=C3)C(=O)N12,-179.16317999999774
1835,NC1=CC=CC2=C1C(=CC=C2)[S](O)(=O)=O,-126.00817999999936
1836,CCC1CN2CCC1CC2C(O)C3=CC=NC4=C3C=CC=C4,-226.06822999999804
1837,OC(=O)C1=CC(=O)C2=C(O1)C=C3CCCCC3=C2,-157.89684999999963
1838,O=C(OC1=CC=CC(=C1)N=C=S)C2=CC=CC=C2,-150.3158599999997
1839,CN1C(=O)ON(C1=O)C2=CC(=C(Cl)C=C2)Cl,-118.44461000000001
1840,COC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-147.92851999999948
1841,CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCC(=O)N(C)CC(N)=O,-240.85585999999876
1842,CC(C)OC1=CC=CC(=C1)NC(=O)C2=C(C)C=CC=C2,-195.98562999999876
1843,CN1C(=O)N(C)C2=C([N](COC(C)=O)C=N2)C1=O,-161.04766999999902
1844,CCN(CC1=CC=NC=C1)C(=O)C(CO)C2=CC=CC=C2,-206.1899499999986
1845,O=C(OC1=CC=CC(=C1)N=C=S)C2=CC=CN=C2,-148.3827799999999
1846,CC[S](=O)(=O)C1=NN=C(S1)N(C)C(=O)NC,-138.3470599999996
1847,CN(C)C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)N(C)C,-200.31486999999788
1848,CCC1=CC=C(C=C1)C(C(Cl)Cl)C2=CC=C(CC)C=C2,-190.5010599999987
1849,CCCCCCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-203.5079999999989
1850,CCCN1CCN2C(=O)C3=C(C=CC=C3)N=C2C1C,-191.98606999999856
1851,CC(CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,-179.10036999999875
1852,ClC1=CC=C(C=C1)C2=C(Cl)C(=CC(=C2)Cl)Cl,-113.18115999999918
1853,CCCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-168.16587999999956
1854,ClC1=CC(=CC=C1)C2=C(Cl)C(=C(Cl)C=C2)Cl,-113.12315999999919
1855,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC12C,-277.0181500000117
1856,ClC1=C(C=CC=C1)C2=CC(=C(Cl)C(=C2)Cl)Cl,-113.11352999999917
1857,CCCNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-179.14378999999917
1858,ClC1=CC=C(C=C1Cl)C2=C(Cl)C=CC=C2Cl,-113.24539999999934
1859,ClC1=CC(=CC=C1)C2=C(Cl)C=C(Cl)C=C2Cl,-113.27155999999923
1860,CC12CCC3=C(C=CC4=C3C=CC(=C4)O)C1CCC2=O,-192.80293999999822
1861,ClC1=CC=C(C(=C1)Cl)C2=C(Cl)C(=CC=C2)Cl,-113.25541999999905
1862,OC(=O)C1CC[N]2C1=CC=C2C(=O)C3=CC=CC=C3,-170.35744999999952
1863,CC1=C(N2C(SC1)C(NC(=O)C(N)C3=CCC=CC3)C2=O)C(O)=O,-217.96982999999955
1864,CCOC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-178.58356999999978
1865,CC(C)NC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-178.9984999999997
1866,ClC1=CC(=C(Cl)C(=C1)Cl)C2=CC=CC=C2Cl,-113.2207799999992
1867,CCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-160.7576799999997
1868,CCN1CC(C)N2C(=O)C3=C(C=CC=C3)N=C2C1C,-192.0132999999987
1869,CC(=O)OC1=CC=C(NC(=O)NC2=CC=CC=C2)C=C1,-182.01465000000053
1870,CCC1NC(=O)C2=CC(=C(Cl)C=C2N1)[S](N)(=O)=O,-152.63545999999906
1871,CCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-173.75588999999945
1872,C[N]1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,-193.6651099999981
1873,CO[P](=S)(OC)SCC1=NC(=NC(=N1)N)N,-141.55585999999903
1874,OCN1C(=O)CN(/N=C/C2=CC=C(O2)[N+]([O-])=O)C1=O,-149.19117999999935
1875,CC(=O)C1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O,-171.18466999999873
1876,ClC1=CC=CC(=C1Cl)C2=C(Cl)C=CC=C2Cl,-113.30772999999908
1877,ClC1=CC=C(Cl)C(=C1Cl)C2=CC=CC=C2Cl,-113.28441999999905
1878,OCCN1C=CC(=O)C(=C1C(O)C2=CC=CC=C2)O,-172.9078899999995
1879,ClC1=C(Cl)C=C(OC2=CC=C(Cl)C(=C2)Cl)C=C1,-117.82591999999977
1880,CCC1=CC=CC2=C1[NH]C3=C2CCOC3(CC)CC(O)=O,-206.81383999999798
1881,C[S](=O)(=O)NC1=NN=C(S1)[S](N)(=O)=O,-101.49528999999939
1882,CNC1CCC(C2=CC(=C(Cl)C=C2)Cl)C3=C1C=CC=C3,-183.3803799999987
1883,N#CC(=NNC1=CC=C(C=C1)N=NC2=CC=CC=C2)C#N,-185.18951999999945
1884,ClC1=CC=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C=C1,-117.80846999999949
1885,ClC1=CC(=CC(=C1)OC2=CC=C(Cl)C(=C2)Cl)Cl,-117.88664999999901
1886,CCCCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-181.14079999999922
1887,ClC(Cl)C(C1=CC=C(Cl)C=C1)C2=C(Cl)C=CC=C2,-138.24447999999984
1888,NC(CC1=CC(=C(O)C=C1)O)C(=O)OCC2=CC=CC=C2,-193.62540999999965
1889,ClC1=CC=C(OC2=CC(=C(Cl)C=C2)Cl)C(=C1)Cl,-118.04299999999921
1890,CC(CCC1=CC=CC=C1)NCC(O)C2=CC(=C(O)C=C2)C(N)=O,-237.37567999999874
1891,ClC1=CC=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=C1,-118.02048999999943
1892,[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1,-133.13983000000007
