,Smiles,Change-Energy
1571,CNC(=O)CS[P](=O)(OC)OC,-108.17679999999928
1572,CCCCN(CC)C(=O)SCCC,-146.08920999999737
1573,CSCC[C@@H](NC(C)=O)C([O-])=O,-111.15724999999884
1574,CCCCCC(N)C(O)=O,-110.28859999999827
1575,OCCN(CCO)N=O,-86.1486199999988
1576,CCCCCCCCN(CCCCCCCC)CCCCCCCC,-318.9311299999954
1577,CC(C)(C)NC(N)=O,-90.75415999999859
1578,C[Si](C)(O)O[Si](C)(C)O,-96.50029999999833
1579,COC(=O)CCCC(=O)OC,-104.97243999999864
1580,OC(=O)CCSSCCC(O)=O,-99.93977999999879
1581,CCCCC#CC,-82.22022000000004
1582,CCCCCCCCCCC,-144.13798999999722
1583,Cc1cc(C)c(C)cn1,-96.89147999999864
1584,CN(C)c1cc[nH+]cc1,-96.23186999999893
1585,CCc1cccc(C)n1,-96.5996599999985
1586,OC(=O)C1(O)CCCCC1,-99.96079999999847
1587,Cc1cc(Cl)cc(C)c1O,-90.68880999999874
1588,Clc1cnc2ncncc2n1,-86.77283999999963
1589,Clc1cnc2cncnc2n1,-86.79076999999961
1590,Oc1ccc(CC=C)cc1O,-103.43244999999865
1591,Cc1cc(N)n(n1)c2ccccc2,-127.13121999999862
1592,Oc1ccc(cc1)C2CCCCC2,-136.67574999999783
1593,CCSC(=O)N(CC)C1CCCCC1,-153.71342999999752
1594,Cl[Sn](Cl)(c1ccccc1)c2ccccc2,-123.57820999999831
1595,CCCCN1C(=O)N(C)c2ncn(C)c2C1=O,-167.93867999999839
1596,Cc1ccc(cc1)[S](=O)(=O)NC(=O)NN2CCCCCC2,-202.95698999999877
1597,COC1[C@H](O)C(C)O[C@H](O[C@H]2CC[C@@]3(C=O)[C@H](CCC4C3CC[C@]5(C)[C@H](CC[C@]45O)C6=CC(=O)OC6)C2)C1O,-385.6251400000165
1598,CCC(C)(C)CO,-86.1455199999989
1599,CCC(C(CC)C(O)=O)C(O)=O,-118.26644999999826
1600,N[C@@H]([C@@H](O)C(O)=O)C(O)=O,-83.48669999999947
1601,CCN(CC)C(=O)N(CC)CC,-140.6425699999977
1602,CC(C)C[C@H](NC(C)=O)C(O)=O,-123.82735999999841
1603,OC1=CC(=O)NC=N1,-68.00668999999971
1604,Oc1ccc(O)c(C=O)c1,-83.70639999999935
1605,NCC1CCC(CC1)C(O)=O,-117.81654999999841
1606,Cc1cc(C)c2ccccc2n1,-119.50656999999887
1607,Oc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,-67.99127999999973
1608,CC(NC(=O)c1ccccc1)C(O)=O,-128.27481999999873
1609,COC(=O)CNC(=O)c1ccccc1,-127.86420999999928
1610,CN1c2ccccc2Sc3ccccc13,-137.77217999999903
1611,C(Nc1ncnc2nc[nH]c12)c3ccccc3,-159.250129999999
1612,CCCCCCCCOC(=O)c1ccc(O)cc1,-185.47846999999774
1613,CC1COCc2cc3c(cc12)C(C)(C)C(C)C3(C)C,-207.73787999999695
1614,[Br-].CC[n+]1c2cc(N)ccc2c3ccc(N)cc3c1c4ccccc4,-235.79822999999942
1615,CCCCC(CC)CO[P](=O)(Oc1ccccc1)Oc2ccccc2,-248.48208999999997
1616,CN1N(C(=O)C(=C1C)CC2=C(C)N(C)N(C2=O)c3ccccc3)c4ccccc4,-276.533180000004
1617,Cc1c(C(O)=O)c(O)cc2C(=O)c3c(O)c(O)c([C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(O)c3C(=O)c12,-287.39081000000715
1618,Cc1cccc2ccccc12,-108.50928999999883
1619,Cc1cccc(C)c1,-85.92362000000003
1620,Cc1ccc(O[P](=O)(Oc2ccc(C)cc2)Oc3ccc(C)cc3)cc1,-241.32951999999977
1621,CC(C)C(C)C(C)C(O)C#CC(C)C(C)O,-181.3031999999971
1622,Cc1c(C(O)=O)c(O)cc2C(=O)c3c(O)c(O)c(C4OC(CO)C(O)C(O)C4O)c(O)c3C(=O)c12,-287.3815800000075
1623,OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)[C@@H]2c3cccc(O)c3C(=O)c4c(O)cc(CO)cc24,-262.66242000000784
1624,NCCO.Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)[N+]([O-])=O,-200.9257300000063
1625,C1CN(CCO1)C(c2ccccc2)(c3ccccc3)c4ccccc4,-244.31672999999955
1626,CC(C)(C)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,-143.80726999999933
1627,[O-][N+](=O)c1ccc(NN=C2C=CC(=O)C=C2)cc1,-149.86463999999978
1628,NC(=O)c1ccccn1,-82.60384999999951
1629,CCCCCCCCCCCCCCCCCO,-225.22002999999586
1630,CC1CN(CC(C)O1)N=O,-101.28164999999876
1631,COC(=O)c1cccc(c1)C(=O)OC,-122.2583299999992
1632,Cc1ccc(C)c(C)n1,-96.86514999999872
1633,C1OC1C2CO2,-53.222219999999425
1634,Oc1ccc2CCCc2c1,-98.9103899999991
1635,ClC\C=C/CCl,-48.4698099999996
1636,CC[C@@H]1CCCCN1,-99.068119999999
1637,CC(C)C1CCC(C)CC1O,-131.88087999999766
1638,O=C1CCCCC1C2=CCCCC2,-141.84500999999773
1639,CC(=O)Oc1ccc(Br)cc1C(O)=O,-108.68699999999944
1640,CSCCC(NC(C)=O)C(O)=O,-114.28268999999864
1641,CC(O)c1ccccc1,-91.03737999999885
1642,CCN(CC)C(=O)CCC(O)=O,-123.63432999999804
1643,CNC(=O)Oc1cccc2CC(C)(C)Oc12,-153.1309499999984
1644,COc1ccc(NC(N)=O)cc1,-113.12884999999869
1645,COc1ccc(O)c(c1)[N+]([O-])=O,-97.03987999999936
1646,CCCOCC(C)O,-91.10881999999833
1647,C/C=C/C(C)O,-68.07751000000007
1648,Cc1cc(Cl)ccc1O,-77.8658599999992
1649,Cc1cc(Cl)cc(Cl)c1O,-77.10336999999936
1650,NC(=O)c1cccc(c1)[S](N)(=O)=O,-109.43032999999923
1651,OC(=O)C=C(Br)Br,-40.16156999999998
1652,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-188.6532000000061
1653,CC(NC(N)=O)NC(N)=O,-100.5894099999989
1654,NC(=O)NN=C1CCCCC1,-116.13826999999856
1655,OC(=O)CCC(=O)c1ccc2ccccc2c1,-152.78912999999875
1656,CN(C)NC(=O)CCC(O)=O,-108.1926099999987
1657,OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O,-126.87764000000061
1658,CCNc1nc(NC(C)C)nc(OC)n1,-157.78777999999784
1659,C=C\C=C/C#N,-57.23838999999987
1660,[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3Cl)c2c1,-178.69748000000072
1661,CN(C)C1CSSC1,-80.11571999999865
1662,CCOC(=O)CC(S[P](=O)(OC)OC)C(=O)OCC,-171.7561599999999
1663,CCCCCCCS,-96.76159999999868
1664,CNC(=O)O\N=C\C(C)(C)[S](C)=O,-122.42631999999867
1665,CNC(=O)O\N=C\C(C)(C)[S](C)(=O)=O,-127.90215999999873
1666,FC(F)(Cl)CCl,-30.136729999999943
1667,CCCCCCCCCC(C)O,-149.56920999999716
1668,CC(C)CCCCCO,-111.45887999999786
1669,Cc1cnc2c(ccc3c(C)c(C)cnc23)c1C,-178.4251099999983
1670,CN(C)CC\C=C1/c2ccccc2COc3ccccc13,-209.4750999999983
1671,CCC1CCCCC1,-101.27513999999928
1672,CC1(C)C2CC3OC3(C)C1C2,-119.64793999999802
1673,CC1(C)OC(=O)c2ccccc12,-111.71112999999878
1674,O=C1C=CC(C=C1)=NNc2ccccc2,-136.1074999999987
1675,Oc1c(I)cc(cc1I)C#N,-74.36892999999964
1676,Oc1c(Br)cc(cc1Br)C#N,-75.67867999999976
1677,CCCCCCCC(=O)Oc1c(Br)cc(cc1Br)C#N,-177.36870999999928
1678,ClC1=C(Cl)C(=O)N(N=C1)c2ccccc2,-115.20847000000003
1679,NC1=C(Cl)C(=O)N(N=C1)c2ccccc2,-127.18174999999928
1680,OC(=O)c1nc(Cl)ccc1Cl,-75.4065899999996
1681,Cc1cc2c3ccccc3ccc2c4ccccc14,-179.52906999999823
1682,CC(C)O[N+]([O-])=O,-60.98034999999936
1683,CC(F)(Cl)Cl,-29.550979999999527
1684,COc1ccc2Nc3cc(Cl)ccc3Sc2c1,-142.4751399999991
1685,CC(C)c1ccc2c(CC[C@H]3[C@@](C)(CCC[C@]23C)C(O)=O)c1,-233.9159199999972
1686,C1NNCN2CNNCN12,-107.0508799999991
1687,O=C(Nc1ccccc1)c2cccnc2,-137.9192299999986
1688,Nc1ccc2snnc2c1,-85.59014999999977
1689,[NH4+].[S-]C#N,-36.922559999999976
1690,OCc1ccc(Cl)cc1Cl,-76.97963999999934
1691,[O-][N+](=O)CCl,-30.19804999999974
1692,C\C(NO)=C/N=O,-61.7057599999996
1693,OCc1ccc(Cl)c(Cl)c1,-76.79897999999957
1694,CCCCO[P+](=O)OCCCC,-128.34674999999834
1695,Clc1cccc2c(Cl)cccc12,-94.42901999999935
1696,Clc1ccc(Cl)c2ccccc12,-94.41569999999933
1697,CCN(CC)C(=O)CSc1ccc(Cl)nn1,-145.7962599999987
1698,[O-][N+](=O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-132.96344999999974
1699,[O-][N+](=O)c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,-132.35779999999977
1700,CCCC(O)C(C)CC,-111.55055999999786
1701,Fc1ccc(cc1)C(CCCN2CCC3(CC2)N(CNC3=O)c4ccccc4)c5ccc(F)cc5,-333.62505000001147
1702,OC(=O)CCCCCCCCCC(O)=O,-156.43147999999792
1703,COC(=O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)C(=O)OC,-119.20181999999932
1704,CCCCN(CC)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-188.59538000000612
1705,CC(O)COCc1c(Cl)ccc(Cl)c1Cl,-119.24109999999882
1706,Cc1cc(O)c(Cc2ccccc2)c(C)c1Cl,-158.9726799999985
1707,OCCNC(=O)C(=O)NCCO,-113.93657999999868
1708,Nc1ncnc2n(cnc12)[C@]3(CO)O[C@H](CO)[C@@H](O)[C@H]3O,-188.87207999999964
1709,Cc1ccccc1OCC(O)=O,-109.33568999999898
1710,OC(=O)COc1ccccc1[N+]([O-])=O,-110.10309999999936
1711,CC(C)(C)[S](=O)(=O)C(C)(C)C,-119.90894999999819
1712,ClC(Cl)=C(Cl)C(Cl)(Cl)Cl,-32.21702000000005
1713,Brc1oc(C=O)cc1,-55.62537999999972
1714,CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-164.46743999999808
1715,Cc1oc(cc1)C(O)=O,-76.16014999999948
1716,COCc1oc(C=O)cc1,-87.36551999999915
1717,COc1c(Cl)ccc(Cl)c1C(O)=O,-95.1658799999991
1718,Nc1c(Cl)c(Cl)nc(C(O)=O)c1Cl,-85.78468999999996
1719,CCCN(CCC)c1c(cc(C)cc1[N+]([O-])=O)[N+]([O-])=O,-186.46464999999853
1720,CNC(=O)Oc1c(cc(C)cc1C(C)(C)C)C(C)(C)C,-216.24605999999767
1721,N[C@@H](CCO)C(O)=O,-77.56212999999866
1722,Oc1ccc2Nc3ccccc3Sc2c1,-130.87735999999904
1723,COC(=O)COc1ccc(Cl)cc1Cl,-107.39158999999927
1724,CCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,-119.35655999999926
1725,CCCCCCCCOC(=O)COc1ccc(Cl)cc1Cl,-196.0734499999985
1726,CCCOC(=O)COc1ccc(Cl)cc1Cl,-132.8235599999989
1727,COc1ccc(CCC(O)=O)cc1,-122.19281999999885
1728,CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,-175.63138999999865
1729,CCCSC(=O)N(CCC)CCC,-146.0439999999976
1730,Clc1cccc(n1)C(Cl)(Cl)Cl,-67.90221999999926
1731,CNC(=O)Nc1sc2ccccc2n1,-124.43998999999894
1732,[O-][N+](=O)C(Cl)([N+]([O-])=O)[N+]([O-])=O,-56.14063000000078
1733,CC(=C)C1CCC(C)(O)C(O)C1,-131.67390999999816
1734,CCCS[S](=O)CCC,-92.20691999999872
1735,COc1c(cccc1C(O)=O)C(O)=O,-115.29993999999942
1736,CCC(=O)Oc1ccc(cc1)[N+]([O-])=O,-117.79722999999922
1737,CCCCC(=O)Oc1ccc(cc1)[N+]([O-])=O,-143.05789999999888
1738,CCCCOC(=O)c1ccc(cc1)C(=O)OCCCC,-198.45315999999775
1739,CC(C)C(NC(=O)CN)C(O)=O,-121.74740999999858
1740,OCCNC(=O)CCCCC(=O)NCCO,-164.88734999999815
1741,CNC(=O)OCc1ccc(Cl)c(Cl)c1,-113.56033999999909
1742,CC(OC(=O)Nc1cccc(Cl)c1)C#C,-128.22052999999914
1743,NC(=O)Nc1ccc(Br)cc1,-94.11898999999926
1744,CCc1ccccc1Br,-84.29205999999886
1745,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,-180.09985999999935
1746,CC1CCCCC1NC(=O)Nc2ccccc2,-179.1091899999983
1747,COc1cccc(Cl)c1Cl,-76.48584999999957
1748,COc1c(Cl)cccc1Cl,-76.47025999999914
1749,NC(=O)C=Cc1ccccc1[N+]([O-])=O,-117.95328999999901
1750,Cc1ncnc2nc[nH]c12,-93.1113699999994
1751,CCSC(=O)N(CC(C)C)CC(C)C,-158.56405999999743
1752,O=C1CNC(=S)N1c2ccccc2,-113.37753999999904
1753,CCCCCCCCCCN,-142.08288999999763
1754,CCOC(=O)CCc1ccccc1,-129.4840699999986
1755,NC1=C(F)C=NC(=O)N1,-73.62463999999954
1756,CNC(=O)Oc1ccc(N(C)C)c(C)c1,-150.7336299999988
1757,CNC(=O)Oc1cc(C)c(SC)c(C)c1,-143.83963999999878
1758,CCCC1CCCC1,-101.08687999999938
1759,CC(O)C(N)=O,-59.80537999999933
1760,CCC(C)(C)c1ccccc1,-123.57999999999811
1761,CCOC(=O)CCCCCC(=O)OCC,-155.86517999999842
1762,CCOC(=O)CCCCCCC(=O)OCC,-168.49294999999802
1763,Clc1ccc2ccccc2c1Cl,-94.34305999999947
1764,Clc1cccc2cccc(Cl)c12,-94.28466999999932
1765,Clc1cc2ccccc2cc1Cl,-94.33584999999925
1766,OC/1=CC(=O)C=CC1=N/Nc2ccccc2,-141.66856999999936
1767,COC(C)C(N)C(O)=O,-89.85825999999906
1768,COC(C)C(N)C(O)=O,-89.80287999999905
1769,CC(C)CC(c1ccc(O)cc1)c2ccc(O)cc2,-189.96270999999797
1770,C[C@@H](C[C@@H](C)C([O-])=O)C([O-])=O,-98.67720999999892
1771,N[S](=O)(=O)c1cc2c(CN(C3CCCCC3)C2=O)cc1Cl,-186.8547899999994
1772,Brc1cccc(c1)N=C=S,-75.0826999999997
1773,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-269.9061700000111
1774,Oc1ccc(C2CCCCC2)c(O)c1,-142.15674999999783
1775,OCC1C(CO)C2(Cl)C(=C(Cl)C1(Cl)C2(Cl)Cl)Cl,-108.73922999999922
1776,OC(=O)c1ccccc1C(=O)c2ccc(Br)cc2,-145.81680999999935
1777,CCNC1=NC(=O)N=C(NC(C)C)N1,-145.319869999998
1778,CN(C)C(=O)NC1CCCCCCC1,-160.95138999999745
1779,[Na+].C[As](O)([O-])=O,-39.63458999999966
1780,O=C1NC2=C(CCC2)C(=O)N1C3CCCCC3,-172.50345999999854
1781,CC(=C)C(=O)Nc1ccc(Cl)c(Cl)c1,-115.48054999999886
1782,CCC(C)OC(=O)Nc1cccc(Cl)c1,-139.95713999999862
1783,CC(C)COc1ccc2ccccc2c1,-151.418299999998
1784,CCCCN1CCCCC1C(=O)Nc2c(C)cccc2C,-229.3187499999981
1785,Clc1ccc2ccc(Cl)cc2c1,-94.43379999999934
1786,CCOC(=O)c1[nH]c(C)cc1C,-120.23765999999887
1787,COc1ccc(cc1C(O)=O)C(O)=O,-115.46563999999944
1788,C[C@H]1CCCC[C@H]1C,-101.24226999999928
1789,CC1CCC(C)CC1,-101.15694999999937
1790,C[C@@H](Cl)[C@@H](C)Cl,-54.4573199999993
1791,OC(=O)c1cccc2cccc(c12)[N+]([O-])=O,-127.81009999999924
1792,CCCCC(C)CCC,-118.72740999999769
1793,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-131.85046999999736
1794,COc1cccc2ccccc12,-113.37265999999886
1795,CC1(C)[C@@H]2CC[C@@](C)(C2)[C@@H]1O,-126.47514999999771
1796,CCC(CC)([S](=O)(=O)CC)[S](=O)(=O)CC,-146.16684999999825
1797,Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1,-116.5677899999996
1798,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-91.6225200000008
1799,O\N=C/1CCCC=C1,-80.100179999999
1800,Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,-89.32095000000027
1801,Nc1cccc(c1)C#N,-84.2806399999995
1802,CCCCCCCCC#N,-119.16262999999799
1803,Nc1cccc2c(N)cccc12,-117.59000999999876
1804,S=C=NCCc1ccccc1,-101.83278999999902
1805,[O-]C(=O)C(Cl)=C(Cl)Cl,-35.90816999999993
1806,FC(F)(F)c1[nH]c2cncnc2n1,-94.76132999999982
1807,OC(=O)CCCCc1ccccc1,-129.82794999999805
1808,Cn1cnc2nc(Cl)nc(Cl)c12,-91.09258999999975
1809,CO[P](=O)(OC)OC(=C\Cl)/c1ccc(Cl)cc1Cl,-134.68384000000015
1810,CCO[P](=S)(OCC)SCC(=O)NC(C)C,-157.33683999999857
1811,CNC(=O)CCSCCS[P](=O)(OC)OC,-149.37926999999854
1812,OC(=O)c1c(O)ccc2ccccc12,-120.0116299999986
1813,CC(C)N(C(C)C)C(=O)SC\C(Cl)=C\Cl,-138.97873999999774
1814,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-138.08858999999802
1815,OC(=O)C1CCCCC1C(O)=O,-113.51764999999887
1816,O=C1Nc2nc[nH]c2C=N1,-86.11937999999986
1817,CN1C(=O)N(C)C2=C(N(C)C(=O)N2C)C1=O,-148.12438999999904
1818,CCO[P](=S)(OCC)SCN1C(=O)Oc2cc(Cl)ccc12,-173.93246999999974
1819,CCCCOC(=O)C1(O)c2ccccc2c3ccccc13,-197.5602999999992
1820,CCN(CC)C(=O)CCl,-91.18398999999863
1821,CCCOC(=O)c1ccccc1,-116.70297999999843
1822,OCc1cc(Br)ccc1O,-82.23699999999917
1823,CC(C)C(CC(O)=O)C(O)=O,-105.62185999999883
1824,CCOC(=O)[C@H](Cc1ccccc1)NC(C)=O,-166.24806999999828
1825,Fc1cc(F)c(F)c(F)c1,-62.23031999999921
1826,CCCC(C)(C)CO,-98.72942999999827
1827,OC(=O)\C=C/c1ccc2OCOc2c1,-116.34597999999914
1828,CCC1(CC=C)C(=O)NC(=O)NC1=O,-131.80547999999862
1829,Cc1ccc2cc3ccc4ccccc4c3cc2c1,-179.49062999999842
1830,Cc1ccc2cc3c(ccc4ccccc34)cc2c1,-179.49740999999858
1831,Cc1c2ccccc2c3ccc4cccc5ccc1c3c45,-194.886649999999
1832,S=C1Nc2ccccc2O1,-81.88482999999928
1833,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-95.57433000000037
1834,Clc1cccc(c1)N=C=S,-75.84344999999962
1835,C#CCCCCCC#C,-95.82353999999873
1836,OC(=O)C1=C[NH++]([O-])[CH-]C=C1,-81.61997999999971
1837,CCCCO[P](=O)(CC)OCCCC,-156.43230999999832
1838,CCCCO[P](C)(=O)OCCCC,-144.23598999999786
1839,Oc1ccccc1Oc2ccccc2,-126.10868999999866
1840,CCC(O)CN(CC(O)CC)CC(O)CC,-183.16671999999744
1841,Cc1c2ccccc2cc3ccc4ccccc4c13,-179.18127999999842
1842,ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,-128.09170000000086
1843,CCCCOCC1CO1,-97.25063999999816
1844,Cc1cc(Cl)c(O)c(Cl)c1,-77.09784999999943
1845,Cc1ncc2nccnc2n1,-100.48427999999967
1846,Cc1ncnc2nccnc12,-100.52651999999898
1847,NCCCCCCCCCCC(O)=O,-160.87950999999748
1848,Cc1ccc2nc3SC(=O)Sc3nc2c1,-119.60923999999932
1849,CCCCCCCCCCCCN=C(N)N.CC(O)=O,-229.9973899999968
1850,COc1ccccc1C(N)=O,-102.1890799999992
1851,OC(=O)CN(C[P](O)(O)=O)C[P](O)(O)=O,-124.30470999999989
1852,Nc1ccc(CC(=O)c2ccccc2)cc1,-152.27919999999858
1853,Clc1ccc(Oc2ccc(Cl)cc2)cc1,-119.3161999999993
1854,O.CC(C)(O)C1CCC(C)(O)CC1,-147.35862999999745
1855,OC(=O)C1(O)c2ccccc2c3ccc(Cl)cc13,-146.66447999999946
1856,Nc1ccc(N)c2C(=O)c3c(N)ccc(N)c3C(=O)c12,-180.87067999999954
1857,CC(=O)Oc1c(cc(c(C)c1C(C)(C)C)[N+]([O-])=O)[N+]([O-])=O,-181.79265999999916
1858,OC(=O)CNC=O,-60.105949999999666
1859,Oc1ccc(cc1)C(=O)Cc2ccccc2,-146.77791999999863
1860,CCO[P](=S)(OCC)SCC[S](=O)(=O)CC,-146.57391999999845
1861,Cc1c2ccccc2cc3c1cc(F)c4ccccc34,-179.91078999999945
1862,Cc1cccc2ccc3cc4ccccc4cc3c12,-179.24992999999859
1863,OC(=O)c1cc(Cl)ccc1[N+]([O-])=O,-91.72207999999955
1864,CCCCO[P](=O)(OCCCC)Oc1ccccc1,-192.947259999999
1865,COC(=O)C1(O)c2ccccc2c3ccc(Cl)cc13,-158.86936999999944
1866,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,-80.14549999999963
1867,CO[P](=S)(OC)SCC(=O)N(C)C=O,-118.66595999999936
1868,Cc1c2ccccc2cc3c4ccccc4cc(F)c13,-179.8158599999988
1869,Cc1c2ccccc2cc3c4ccccc4ccc13,-179.3499299999985
1870,OC(=O)CCCCCCCC=O,-124.95717999999806
1871,ClC(Cl)C(=O)Nc1ccccc1,-95.32506999999941
1872,CCC1OCCO1,-73.42647999999872
1873,N\C(NO)=C(/N)N=O,-70.93371999999954
1874,Cc1cc(O)ccc1[N+]([O-])=O,-92.27745999999934
1875,[O-][N+](=O)c1ccc(cc1)N=Nc2ccc(Nc3ccccc3)cc2,-211.30588000000034
1876,NC(N)=Nc1sc2ccccc2n1,-117.51799999999935
1877,OC(=O)CCC=CC(O)=O,-87.51940999999897
1878,CCO[P](=S)(OCC)SC[S](=O)CC,-128.44290999999885
1879,CCO[P](=S)(OCC)SC[S](=O)(=O)CC,-134.00392999999895
1880,CCOc1snc(n1)C(Cl)(Cl)Cl,-80.05632999999943
1881,CCOC(=O)N(C)C(=O)CS[P](=S)(OCC)OCC,-175.08519999999862
1882,CCOC(=O)C(S[P](=S)(OC)OC)c1ccccc1,-168.42147999999997
1883,Cc1nc(C)c(cc1C(O)=O)C(O)=O,-121.64988999999923
1884,CC(=O)Nc1ccc(OC(C)=O)cc1,-128.41784999999936
1885,CN1C(=O)N(C)c2nc(C)c(C)nc2C1=O,-150.49844999999914
1886,CCCC(=O)Oc1ccc(cc1)[N+]([O-])=O,-130.4137499999988
1887,Oc1ccc2ccccc2c1N=O,-110.39170999999942
1888,CCO[P](=S)(OCC)SCN1N=Nc2ccccc2C1=O,-185.1798899999999
1889,Nc1cc2c3ccccc3ccc2c4ccccc14,-177.6704699999982
1890,CNC(=O)Oc1cc(cc(c1)C(C)(C)C)C(C)(C)C,-203.74940999999808
1891,COc1cc(Cl)c(OC)cc1Cl,-94.06772999999885
1892,CNCCC(O)=O,-72.14861999999926
1893,Clc1ccccc1Oc2ccccc2,-120.1023099999984
1894,CCCCO[P](=O)(OCC)OCC,-137.29155999999875
1895,CCOC(=O)[C@@H](N)CC(C)C,-122.70206999999823
1896,OC(=O)C(CSSCC(NC(=O)Cc1ccccc1)C(O)=O)NC(=O)Cc2ccccc2,-283.90652000000864
1897,C1C[n+]2ccccc2c3cccc[n+]13,-136.4273699999983
1898,COc1cc(Cl)c(Cl)cc1OC,-94.02018999999927
1899,COC1=COC(=CC1=O)CS[P](=O)(OC)OC,-141.80271999999877
1900,CC(O)([P](O)(O)=O)[P](O)(O)=O,-87.26837999999952
1901,CCC(C)c1cc(cc(c1OC(C)=O)[N+]([O-])=O)[N+]([O-])=O,-169.2603099999992
1902,C[C@H]1C[NH2+][C@H](C)C[NH2+]1,-99.75311999999803
1903,CC(=O)C=CC(O)=O,-68.90008999999941
1904,OC(=O)CCCCCCCCCCBr,-148.86860999999772
1905,CCC(N)C(O)=O,-72.3315099999993
1906,FC(Cl)C(F)(F)F,-32.059979999999996
1907,COc1cccc(Cl)c1,-77.3027399999994
1908,CCO[P](=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-136.32004999999936
1909,O=C1CCCC1C#N,-76.47941999999921
1910,CCSC(=O)N(CC)CC,-108.1032399999981
1911,C=CCO[P](=O)(OCC=C)c1ccccc1,-150.061819999999
1912,CCCCO[P](=O)(CCCC)CCCC,-176.00783999999703
1913,CC1=C(Cl)C(=O)C(=C(C)N1)Cl,-88.03021999999919
1914,Oc1ccc(C=O)cc1Br,-76.90931999999952
1915,Clc1ccc(cc1)c2cccc(Cl)c2,-114.5666399999991
1916,OC(=O)COc1cccc(Cl)c1Cl,-95.12246999999888
1917,CCOC(=O)C(C)OC(C)=O,-105.1333099999988
1918,Nc1ccc(SC#N)cc1,-87.75574999999913
1919,Nc1nc2nc[nH]c2c(n1)C(F)(F)F,-106.02034999999978
1920,CCN(CC)c1nc(NC(C)C)nc(OC)n1,-182.9562199999982
1921,CNc1nc(Cl)nc(NC(C)C)n1,-126.597119999999
1922,Oc1ccc(C=O)cc1[N+]([O-])=O,-91.91551999999956
1923,CC(Br)CCl,-40.79751999999996
1924,CNc1nc(NC(C)C)nc(OC)n1,-145.11607999999842
1925,NC1=C(Br)C(=O)N(N=C1)c2ccccc2,-126.42793999999958
1926,CC(CCC(O)=O)CC(O)=O,-105.86109999999871
1927,CN[C@@H](CC(C)C)C(O)=O,-110.11457999999811
1928,CC(C)C(NC(C)=O)C(O)=O,-111.14468999999872
1929,C=CCCCC=C,-82.13178999999991
1930,CC1CCCC(C)(C)C1,-114.01906999999801
1931,OC(=O)CNCCC#N,-85.10048999999913
1932,CC[C@@H](C)[C@H](N)C(O)=O,-97.6328099999987
1933,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccccc3,-241.34156999999868
1934,CC(C)(C)CCCO,-98.83087999999839
1935,NC(=O)C[C@H](NC(N)=O)C(O)=O,-108.19272999999885
1936,CN(C)C(=O)N(c1ccc(Cl)c(Cl)c1)C(=O)c2ccccc2,-187.32930000000033
1937,NC(=O)NCl,-37.980359999999564
1938,CC(C)C[C@H](N)C(=O)NCC(=O)NCC(O)=O,-170.98755999999867
1939,OCC(O)C(O)C(O)C(O)C(O)C=O,-125.21243999999888
1940,OC(=O)C1=C/C(C=CC1=O)=N/Nc2ccccc2,-154.82562000000007
1941,COc1ccc(cc1)C(=O)CCC(O)=O,-135.0975099999987
1942,CCC(NC=NN)C(O)=O,-100.65476999999896
1943,OC1=CC=C(Br)C=CC1=O,-76.22048999999947
